day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,jaguar_lock_hit
405,2,0,1,NORMAL,0.00819632861926576,0.00796539601330435,0.0036951687231079693,2.2181202628203427,3950559540.500775,6049440459.499224,14620457.777669,6486902.262622,45605.990873,20734245.928176,0.0,8886149.268119,8886149.264514,102.356926,142426.926971,102935.18590047366,71213.46349000001,129454.0040057913,300000.0,False,True
406,2,0,1,NORMAL,0.008213182571827118,0.007981382242886465,0.003709823403305602,2.2139012235754514,3944482938.7070684,6055517061.292931,14655878.239502,6503118.598193,45816.787526,20784154.168124,0.0,8907534.127095,8907534.12348,92.121234,142565.726454,103755.0292798178,71282.863232,129520.33689567956,300000.0,False,True
407,2,0,1,NORMAL,0.008230100978044221,0.007997428612896642,0.00372452722572849,2.2097035353082894,3938414134.7856774,6061585865.214321,14691334.096636,6519352.706007,46028.094143,20834101.037213,0.0,8928939.928141,8928939.924518,92.121234,142705.340262,104579.68260653164,71352.670135,129587.03410823323,300000.0,False,True
408,2,0,1,NORMAL,0.008247083656014911,0.008013535389872015,0.0037392780560420702,2.205528321887952,3932351868.283684,6067648131.716314,14726825.54981,6535604.675009,46239.911237,20884097.0562,0.0,8950366.793429,8950366.789796,92.121234,142845.76854,105409.14673887358,71422.884275,129654.18409057116,300000.0,False,True
409,2,0,1,NORMAL,0.00826413087927291,0.008029702840801105,0.00375407727849827,2.2013747363716445,3926296125.132699,6073703874.867299,14762352.799784,6551874.594167,46452.239322,20934142.510171,0.0,8971814.84514,8971814.841495,92.121234,142987.01135199997,106243.42206126958,71493.50568200002,129721.73929048827,300000.0,False,True
410,2,0,1,NORMAL,0.0082812429179426,0.008045931232874752,0.0037689251079664468,2.1972426303824353,3920246891.3967266,6079753108.6032715,14797916.047324,6568162.552463,46665.078916,20984237.684206,0.0,8993284.205452,8993284.201794,92.121234,143129.06868099998,107082.50847872069,71564.53434700002,129789.70019551484,300000.0,False,True
411,2,0,1,NORMAL,0.008298420038980405,0.008062220833268666,0.003783821760240217,2.1931318557810657,3914204153.2713423,6085795846.728656,14833515.493181,6584468.638889,46878.43054,21034382.863356,0.0,9014774.996523,9014774.992855,92.121234,143271.94043199997,107926.40541125728,71635.97022100001,129858.06722386254,300000.0,False,True
412,2,0,1,NORMAL,0.00831566250639745,0.008078571908954394,0.0037987674520336225,2.18904226473399,3908167897.085334,6091832102.914664,14869151.338062,6600792.942431,47092.294717,21084578.332601,0.0,9036287.340495,9036287.336816,92.121234,143415.626423,108775.11178844374,71707.81321699997,129926.84072866895,300000.0,False,True
413,2,0,1,NORMAL,0.008332970581329794,0.008094984726527001,0.0038137624009799693,2.1849737097383377,3902137003.7963786,6097862996.20362,14904823.782621,6617135.552068,47306.671973,21134833.588957,0.0,9057821.35946,9057821.355772,82.909111,143560.12638700003,109628.62604393584,71780.06319799999,129996.02100199471,300000.0,False,True
414,2,0,1,NORMAL,0.008350344880474588,0.008111459575168782,0.0038288079103561447,2.1809255193734343,3896113671.26258,6103886328.737419,14940533.027429,6633496.556755,47521.562838,21185130.492944,0.0,9079377.175465,9079377.171766,82.909111,143705.43997299997,110486.94611009391,71852.71999200001,130065.57142781444,300000.0,False,True
415,2,0,1,NORMAL,0.008367785249212653,0.008127996715429677,0.003843902035873293,2.176898675127547,3890096780.6684127,6109903219.331587,14976279.27296,6649876.045424,47736.967844,21235478.541304,0.0,9100954.910485,9100954.906775,82.909111,143851.566749,111350.06941265443,71925.78337999998,130135.57139429815,300000.0,False,True
416,2,0,1,NORMAL,0.008385291948563406,0.008144596407889918,0.0038590460767365703,2.1728924148152404,3884086318.841662,6115913681.158338,15012062.719564,6666274.106965,47952.887526,21285878.018467,0.0,9122554.686423,9122554.682701,82.909111,143998.50619000001,112217.99286546325,71999.253101,130205.97783714709,300000.0,False,True
417,2,0,1,NORMAL,0.008402865235928175,0.008161258912924645,0.0038742402542535875,2.168906594448432,3878082272.7491117,6121917727.250888,15047883.567452,6682690.83022,48169.322422,21336329.208653,0.0,9144176.625086,9144176.621352,82.909111,144146.257686,113090.7128652731,72073.12884900002,130276.79094763308,300000.0,False,True
418,2,0,1,NORMAL,0.008420505365320139,0.008177984490498549,0.0038894847906288414,2.1649410702435823,3872084629.496962,6127915370.503037,15083742.016665,6699126.30398,48386.273073,21386832.395837,0.0,9165820.848178,9165820.84443,82.909111,144294.820538,113968.22528660811,72147.41027600001,130348.01084701136,300000.0,False,True
419,2,0,1,NORMAL,0.008438212587498056,0.008194773399982388,0.003904779908963212,2.1609956986637306,3866093376.3305154,6133906623.669484,15119638.267065,6715580.616966,48603.740023,21437387.863721,0.0,9187487.47728,9187487.47352,82.909111,144444.19396,114850.52547669905,72222.09698600002,130419.63759061125,300000.0,False,True
420,2,0,1,NORMAL,0.00845598715013572,0.00821162589999228,0.003920125833247422,2.1570703364720316,3860107520.156977,6139892479.843023,15155572.5183,6732053.857827,48821.723818,21488004.186607,0.0,9209176.633846,9209176.630079,74.6182,144594.37707500003,115737.60825049119,72297.18854099998,130491.67117038005,300000.0,False,True
421,2,0,1,NORMAL,0.008473829625122841,0.008228542269355543,0.003935523787993142,2.1531643769948947,3854129009.689195,6145870990.310805,15191544.969789,6748546.115121,49040.225008,21538665.065723,0.0,9230888.43919,9230888.435414,74.6182,144745.36891099997,116629.46788572862,72372.68445999999,130564.07835435863,300000.0,False,True
422,2,0,1,NORMAL,0.008491739879206945,0.008245522760313699,0.003950972004936851,2.149278675879322,3848156852.079401,6151843147.920599,15227555.820697,6765057.477319,49259.244145,21589379.074663,0.0,9252623.01446,9252623.010672,74.6182,144897.16840800003,117526.09811811765,72448.58421,130636.93032539864,300000.0,False,True
423,2,0,1,NORMAL,0.008509718158416273,0.008262567624707414,0.003966471704932483,2.1454125458235493,3842191035.1043944,6157808964.895605,15263605.269915,6781588.032782,49478.781784,21640146.495705,0.0,9274380.480632,9274380.476831,74.6182,145049.77441499996,118427.4921365723,72524.887214,130710.18800898445,300000.0,False,True
424,2,0,1,NORMAL,0.008527764704914936,0.008279677113753062,0.003982023115521974,2.1415658466857224,3836231546.686555,6163768453.313444,15299693.516037,6798137.869761,49698.838483,21690967.610694,0.0,9296160.958489,9296160.954682,74.6182,145203.18568600004,119333.64257854481,72601.592846,130783.85127812834,300000.0,False,True
425,2,0,1,NORMAL,0.008545879757303056,0.008296851477853062,0.003997626465111032,2.1377384385175917,3830278374.894906,6169721625.105093,15335820.757328,6814707.076384,49919.414803,21741842.701,0.0,9317964.568627,9317964.564811,74.6182,145357.40087900002,120244.54152544444,72678.70044399997,130857.91993485935,300000.0,False,True
426,2,0,1,NORMAL,0.008564063550599963,0.008314090966417378,0.004013281982966779,2.133930181569017,3824331507.9444113,6175668492.055588,15371987.191713,6831295.740639,50140.511307,21792772.047491,0.0,9339791.431419,9339791.427591,74.6182,145512.418554,121160.18049814756,72756.209283,130932.3937154001,300000.0,False,True
427,2,0,1,NORMAL,0.008582316316464755,0.008331395827710758,0.004028989899212986,2.130140936352609,3818390064.754398,6181609935.245601,15408193.01675,6847903.950376,50362.128563,21843763.392324,0.0,9361641.667005,9361641.663167,67.15638,145668.23718800003,122080.55045260147,72834.11859899998,131007.27229039092,300000.0,False,True
428,2,0,1,NORMAL,0.008600638582162869,0.00834876632799799,0.004044751365807463,2.1263701533965373,3812455772.921132,6187544227.078867,15444438.429601,6864531.79329,50584.267139,21894802.091623,0.0,9383515.395288,9383515.391437,67.15638,145824.85515099997,123005.64177552595,72912.42758199999,131082.52542147433,300000.0,False,True
429,2,0,1,NORMAL,0.008619030230098794,0.008366202708778688,0.004060564777425484,2.1226185771043182,3806527751.62628,6193472248.373719,15480723.627016,6881179.356907,50806.927608,21945895.886368,0.0,9405412.735907,9405412.732041,67.15638,145982.270713,123935.4442802149,72991.13536399999,131158.2168535002,300000.0,False,True
430,2,0,1,NORMAL,0.00863749148877407,0.008383705210713873,0.0040764312827286184,2.118885586363286,3800605989.644172,6199394010.355827,15517048.805304,6897846.728586,51030.110545,21997045.055087,0.0,9427333.808221,9427333.804348,67.15638,146140.482059,124869.94720244118,73070.241033,131234.3110519076,300000.0,False,True
431,2,0,1,NORMAL,0.008656022582687682,0.00840127407342186,0.004092351115239696,2.1151710444524463,3794690475.902051,6205309524.097948,15553414.160307,6914533.995495,51253.816528,22048249.875627,0.0,9449278.731317,9449278.727435,67.15638,146299.487263,125809.13919646788,73149.74363600001,131310.80755094116,300000.0,False,True
432,2,0,1,NORMAL,0.00867462373236667,0.008418909535289268,0.0041083245093064095,2.111474814785546,3788781199.4783673,6211218800.521631,15589819.88738,6931241.244611,51478.046137,22099510.625133,0.0,9471247.623969,9471247.620077,67.15638,146459.28430600002,126753.00833116891,73229.64215800003,131387.70581487208,300000.0,False,True
433,2,0,1,NORMAL,0.008693295154589881,0.008436611833308664,0.004124351700097487,2.1077967609756456,3782878149.603671,6217121850.396328,15626266.181366,6947968.562702,51702.799956,22150827.580006,0.0,9493240.604638,9493240.600734,67.15638,146619.871072,127701.54208626202,73309.93554199999,131465.0052389588,300000.0,False,True
434,2,0,1,NORMAL,0.008712037062412163,0.008454381202928246,0.004140432923596276,2.104136746851367,3776980544.8143525,6223019455.185646,15662753.236572,6964716.036318,51928.078571,22202207.73151,0.0,9515257.791445,9515257.787532,60.440742,146781.24533699997,128654.7273486571,73390.622673,131542.7051534141,300000.0,False,True
435,2,0,1,NORMAL,0.008730849938395104,0.00847221789553901,0.004156569264910433,2.1004942735107384,3771089916.5212436,6228910083.478755,15699281.24674,6981483.751785,52153.882572,22253637.92318,0.0,9537299.302171,9537299.298247,60.440742,146943.404781,129612.550408923,73471.70239600001,131620.7779617293,300000.0,False,True
436,2,0,1,NORMAL,0.008749733675216132,0.008490122139389147,0.004172759269432911,2.0968699870398333,3765205483.5370903,6234794516.462908,15735850.405029,6998271.795189,52380.21255,22305125.144621,0.0,9559365.254225,9559365.250292,60.440742,147106.34698100004,130574.9969578755,73553.17349499998,131699.28066136758,300000.0,False,True
437,2,0,1,NORMAL,0.00876868848141641,0.008508094161455423,0.004189004019287976,2.09326332489575,3759327235.6778765,6240672764.322122,15772460.903982,7015080.252372,52607.0691,22356669.668915,0.0,9581455.764644,9581455.7607,60.440742,147270.06941499998,131542.0520832899,73635.03471300002,131778.18085365166,300000.0,False,True
438,2,0,1,NORMAL,0.0087877145611433,0.008526134187241737,0.0042053037536795655,2.0896741533722047,3753455162.9168687,6246544837.08313,15809112.935506,7031909.208909,52834.452819,22408271.768221,0.0,9603570.950069,9603570.946116,60.440742,147434.56945300006,132513.7002667406,73717.28473099999,131857.47771745437,300000.0,False,True
439,2,0,1,NORMAL,0.008806812114409514,0.0085442424406074,0.0042216587125902885,2.086102338908847,3747589255.3835998,6252410744.616399,15845806.690845,7048758.750111,53062.364307,22459931.713747,0.0,9625710.926731,9625710.922767,60.440742,147599.84436500003,133489.92538057122,73799.922188,131937.17035905228,300000.0,False,True
440,2,0,1,NORMAL,0.00882598133714562,0.008562419143609867,0.00423806913677531,2.0825477481146497,3741729503.364939,6258270496.635059,15882542.360552,7065628.961007,53290.804167,22511649.775704,0.0,9647875.810439,9647875.806461,60.440742,147765.891316,134470.71068499755,73882.945665,132017.25781657285,300000.0,False,True
441,2,0,1,NORMAL,0.008845222421300808,0.008580664516364122,0.004254535267756995,2.0790102478017625,3735875213.988756,6264124786.011243,15919320.134473,7082519.926332,53519.773004,22563432.267355,0.0,9670065.716553,9670065.712562,54.396668,147932.70736899998,135456.03882534677,73966.35369100001,132097.73906138443,300000.0,False,True
442,2,0,1,NORMAL,0.008864535804450964,0.008598978793014885,0.0042710581290208004,2.075489383817701,3730027744.6503196,6269972255.34968,15956140.201714,7099431.730515,53749.271427,22615267.368671,0.0,9692280.759984,9692280.755982,54.396668,148100.28948300003,136445.89182943525,74050.144747,132178.5888238212,300000.0,False,True
443,2,0,1,NORMAL,0.008883921384448464,0.008617362186010601,0.004287636405265479,2.071985715378866,3724186402.766448,6275813597.233551,15993002.750613,7116364.457675,53979.300047,22667161.390747,0.0,9714521.055167,9714521.051156,54.396668,148268.63450900002,137440.25110508845,74134.31725899997,132259.85797619293,300000.0,False,True
444,2,0,1,NORMAL,0.008903379347307406,0.008635814906094268,0.004304271117258915,2.0684987317846595,3718351179.2307115,6281648820.769287,16029907.968716,7133318.191606,54209.859478,22719114.599462,0.0,9736786.716054,9736786.712032,54.396668,148437.73919300004,138439.0974378051,74218.86960199999,132341.5168928362,300000.0,False,True
445,2,0,1,NORMAL,0.008922909874437645,0.00865433716211642,0.004320962509538991,2.06502830208301,3712522065.0975513,6287477934.902447,16066856.042756,7150293.01576,54440.950336,22771127.25952,0.0,9759077.856091,9759077.852055,54.396668,148607.60017599998,139442.41098856844,74303.800095,132423.56438079543,300000.0,False,True
446,2,0,1,NORMAL,0.008942513142777228,0.008672929160868733,0.004337710827370086,2.0615742954444456,3706699051.581708,6293300948.41829,16103847.158624,7167289.013247,54672.57324,22823199.634416,0.0,9781394.588198,9781394.584152,54.396668,148778.21399599998,140450.17129180804,74389.10700300003,132505.99917490632,300000.0,False,True
447,2,0,1,NORMAL,0.008962189324983426,0.00869159110694065,0.004354516316735891,2.0581365812176835,3700882130.058786,6299117869.941212,16140881.501342,7184306.266814,54904.728812,22875331.986393,0.0,9803737.024766,9803737.020711,54.396668,148949.57708099997,141462.35725351374,74474.788545,132588.81994035724,300000.0,False,True
448,2,0,1,NORMAL,0.00898193858946486,0.008710323202587373,0.004371379224328613,2.054715028949329,3695070686.4429026,6304929313.557095,16177959.255028,7201344.858842,55137.417676,22927530.016067,0.0,9826105.27764,9826105.27357,48.957002,149121.685749,142478.9471495051,74560.84288199998,132672.0252761391,300000.0,False,True
449,2,0,1,NORMAL,0.009001761328379052,0.00872912566231587,0.004388300516790009,2.0513092241375794,3689265923.8226957,6310734076.177301,16215080.602893,7218404.871325,55370.64046,22979783.103742,0.0,9848499.458079,9848499.454001,48.957002,149294.53622,143499.91862385918,74647.26811399999,132755.59195744767,300000.0,False,True
450,2,0,1,NORMAL,0.009021657439978166,0.008747998680229567,0.004405279007470667,2.047919649284152,3683467228.410345,6316532771.589652,16252245.727193,7235486.385866,55604.397792,23032096.947351,0.0,9870919.676775,9870919.672688,48.957002,149468.124601,144525.248687498,74734.062305,132839.56529269504,300000.0,False,True
451,2,0,1,NORMAL,0.00904162708535674,0.008766942448302287,0.004422315660518841,2.044545839655405,3677674592.2052064,6322325407.79479,16289454.809207,7252589.483665,55838.690306,23084471.803759,0.0,9893366.043818,9893366.039718,48.957002,149642.446889,145554.91371694003,74821.22345099997,132923.9181044158,300000.0,False,True
452,2,0,1,NORMAL,0.009061670420758339,0.008785957156202678,0.004439410725414992,2.04118766684091,3671888007.369713,6328111992.630283,16326708.029222,7269714.245506,56073.518636,23136907.9284,0.0,9915838.668673,9915838.664562,48.957002,149817.49898099998,146588.88945321622,74908.74949600002,133008.6488160436,300000.0,False,True
453,2,0,1,NORMAL,0.009081787597781306,0.008805042991143236,0.004456564452306116,2.037845002574079,3666107466.230122,6333892533.769875,16364005.566493,7286860.751744,56308.883419,23189405.57523,0.0,9938337.66018,9938337.656059,48.957002,149993.27666399998,147627.15100095447,74996.638337,133093.75577887762,300000.0,False,True
454,2,0,1,NORMAL,0.009101978763389446,0.008824200137739765,0.004473777091998231,2.034517718745797,3660332961.276275,6339667038.7237215,16401347.599224,7304029.082294,56544.785295,23241964.996689,0.0,9960863.12653,9960863.122397,48.957002,150169.77560599998,148669.67282763426,75084.887809,133179.23727576868,300000.0,False,True
