day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,jaguar_lock_hit
248,2,0,1,NORMAL,0.011016055370088828,0.010787718795478,0.002791627857170712,3.9461045431941972,4697574829.060059,5302425170.939941,13129940.290044,5751764.891934,25998.773363,18668066.961883,0.0,8001597.850032,8001597.848216,2328.017861,181064.59529200004,25586.85045854583,90532.29765100002,206967.1231782472,300000.0,False,False
249,2,0,1,NORMAL,0.011031043713536815,0.010803417177288248,0.002804587028057443,3.933214980737221,4691828061.982325,5308171938.017675,13174757.428911,5771889.469047,26188.266938,18731459.800729,0.0,8028766.209549,8028766.20772,2328.017861,181122.39671300005,25830.71773304242,90561.19836299999,206994.9776882447,300000.0,False,False
250,2,0,1,NORMAL,0.011046066566812765,0.01081907197661241,0.0028175777514979194,3.9204123332320835,4686087262.6508665,5313912737.3491335,13219590.361295,5792024.030658,26378.405349,18794873.052291,0.0,8055943.317371,8055943.31553,2328.017861,181180.718756,26076.781539208867,90590.35938400001,207023.04179250298,300000.0,False,False
251,2,0,1,NORMAL,0.01106112454240534,0.010834688271179697,0.0028306001303073165,3.9076959065936454,4680352416.46133,5319647583.53867,13264439.216291,5812168.633787,26569.188825,18858306.900225,0.0,8083129.25221,8083129.250357,2328.017861,181239.56553400002,26325.059217651455,90619.782773,207051.32736453952,300000.0,False,False
252,2,0,1,NORMAL,0.011076218159684733,0.010850270844631636,0.0028436542678277102,3.8950649820542154,4674602490.78491,5325397509.21509,13309304.124008,5832323.335903,26760.617596,18921994.331419,0.0,8110324.093393,8110324.091529,2095.216075,181298.94117099998,26575.568199031863,90649.47059100002,207079.84392330624,300000.0,False,False
253,2,0,1,NORMAL,0.011091359900956966,0.010865824977297787,0.002856753112569729,3.882505580252953,4668879513.800769,5331120486.199231,13354185.215576,5852488.19492,26952.691895,18985469.928855,0.0,8137527.920877,8137527.918999,2095.216075,181358.84982600002,26828.32600358594,90679.42491999999,207107.66799095724,300000.0,False,False
254,2,0,1,NORMAL,0.011106535266469694,0.010881354673373396,0.002869871150786944,3.8700466616503615,4663162451.55241,5336837548.44759,13399082.623157,5872663.269201,27145.411957,19048966.682337,0.0,8164740.815237,8164740.813346,2095.216075,181419.295671,27083.350240618034,90709.64784199999,207136.8920870772,300000.0,False,False
255,2,0,1,NORMAL,0.011121745296296625,0.010896863745820056,0.0028830212585592785,3.8576702350972094,4657451288.661983,5342548711.338017,13443996.479941,5892848.617562,27338.778019,19112484.78135,0.0,8191962.857681,8191962.855777,2095.216075,181480.282901,27340.658607970377,90740.141457,207166.31288577648,300000.0,False,False
256,2,0,1,NORMAL,0.011136990836723183,0.010912355816200904,0.002896203542267035,3.845375739028888,4651746010.060829,5348253989.939171,13488926.920159,5913044.299269,27532.790319,19176024.416852,0.0,8219194.130049,8219194.128133,2095.216075,181541.815728,27600.26889146715,90770.90787000001,207195.94784962825,300000.0,False,False
257,2,0,1,NORMAL,0.011152272587050437,0.010927834317546037,0.002909418108771812,3.8331625672592935,4646046600.910016,5353953399.089984,13533874.079078,5933250.374052,27727.449097,19239585.781287,0.0,8246434.714819,8246434.71289,2095.216075,181603.89839699998,27862.19896433271,90801.94920499998,207225.81075524434,300000.0,False,False
258,2,0,1,NORMAL,0.011167591134924762,0.010943302499312406,0.0029226650654686345,3.821030082054269,4640353046.540609,5359646953.459391,13578838.093019,5953466.902095,27922.754596,19303169.068589,0.0,8273684.695099,8273684.693162,2095.216075,181666.53515599997,28126.466786583685,90833.26758199999,207255.91258195054,300000.0,False,False
259,2,0,1,NORMAL,0.011182946983646604,0.01095876343378558,0.0029359445203225604,3.808977624147332,4634646596.595231,5365353403.404769,13623819.099353,5973693.94404,28118.707061,19366983.995793,0.0,8300944.154651,8300944.152701,1885.694468,181729.73028499997,28393.090404394243,90864.865149,207286.26218187207,300000.0,False,False
260,2,0,1,NORMAL,0.01119835150683702,0.010974220728821158,0.0029492685044310773,3.796992878068664,4628964713.794253,5371035286.205747,13668817.236507,5993931.560998,28315.306738,19430611.716619,0.0,8328213.177873,8328213.17591,1885.694468,181793.488083,28662.087949434364,90896.744048,207316.02871065057,300000.0,False,False
261,2,0,1,NORMAL,0.011213791558158576,0.010989676911359056,0.002962613347020763,3.785101275343706,4623288646.589697,5376711353.410303,13713832.643975,6014179.81454,28512.553875,19494261.951121,0.0,8355491.84981,8355491.847836,1885.694468,181857.81286700003,28933.477638180506,90928.906439,207347.0959112531,300000.0,False,False
262,2,0,1,NORMAL,0.011229268115538468,0.011005134408402891,0.002975991012904209,3.7732869712466153,4617618379.615583,5382381620.384417,13758865.462313,6034438.766708,28710.448722,19557934.89926,0.0,8382780.256166,8382780.254178,1885.694468,181922.708976,29207.277771198118,90961.354495,207378.38078423173,300000.0,False,False
263,2,0,1,NORMAL,0.01124478198049432,0.01102059554208621,0.0029894016131976624,3.761549445497942,4611953897.780854,5388046102.219146,13803915.833154,6054708.480008,28908.991532,19621630.762524,0.0,8410078.483288,8410078.481291,1885.694468,181988.180763,29483.50673239588,90994.09038599998,207409.8993597667,300000.0,False,False
264,2,0,1,NORMAL,0.011260333820969333,0.011036062527820606,0.0030028452595470983,3.749888138647432,4606295186.198935,5393704813.801065,13848983.899201,6074989.017427,29108.18256,19685349.743933,0.0,8437386.61819,8437386.61618,1885.694468,182054.23260900003,29762.182988250748,91027.116311,207441.66433854678,300000.0,False,False
265,2,0,1,NORMAL,0.01127592420341955,0.011051537474633442,0.0030163220641787046,3.738302463563287,4600642230.133775,5399357769.866225,13894069.804252,6095280.442416,29308.022062,19749092.048049,0.0,8464704.748533,8464704.746513,1885.694468,182120.868908,30043.325087003814,91060.43445900001,207473.6858980964,300000.0,False,False
266,2,0,1,NORMAL,0.011291553617731123,0.011067022387091358,0.0030298321399294475,3.726791814279869,4594978314.915804,5405021685.084196,13939173.693176,6115582.818909,29508.510297,19813046.450419,0.0,8492032.962656,8492032.96062,1697.125022,182188.094078,30326.951657826063,91094.04704700001,207505.9722961581,300000.0,False,False
267,2,0,1,NORMAL,0.011307232432144836,0.011082519809352874,0.003043386661162783,3.7153453343403613,4589336831.044945,5410663168.955055,13984295.711947,6135896.211312,29709.647525,19876836.019809,0.0,8519371.349548,8519371.347499,1697.125022,182255.912551,30613.081409954,91127.95628200001,207537.77606073444,300000.0,False,False
268,2,0,1,NORMAL,0.011322948730583106,0.01109803135265805,0.003056963679963896,3.7039853645617518,4583701062.784365,5416298937.215635,14029436.007625,6156220.684518,29911.43401,19940649.534881,0.0,8546719.998874,8546719.996813,1697.125022,182324.32878399998,30901.733131794284,91162.164398,207570.79303211282,300000.0,False,False
269,2,0,1,NORMAL,0.011338703435669392,0.011113558583820071,0.003070574310059042,3.692697942050901,4578070994.770488,5421929005.229512,14074594.728376,6176556.303896,30113.870016,20004487.206413,0.0,8574079.000969,8574078.998897,1697.125022,182393.347243,31192.9256899972,91196.67362700001,207604.04852090662,300000.0,False,False
270,2,0,1,NORMAL,0.011354497309650486,0.011129103017744614,0.0030842186675564794,3.6814825839330854,4572446611.88471,5427553388.11529,14119772.02347,6196903.1353,30316.955811,20068349.246758,0.0,8601448.446841,8601448.444758,1697.125022,182462.97242300003,31486.678028498238,91231.48621699998,207637.55726857006,300000.0,False,False
271,2,0,1,NORMAL,0.01137033099314622,0.011144666112931814,0.003097896869144058,3.6703387728616725,4566827899.190638,5433172100.809362,14164968.043286,6217261.245073,30520.691664,20132235.869845,0.0,8628828.428176,8628828.426079,1697.125022,182533.20883,31783.009167527638,91266.60442199999,207671.3310126617,300000.0,False,False
272,2,0,1,NORMAL,0.011386205034563838,0.01116024926916614,0.00311160903213222,3.659265967216157,4561214841.885768,5438785158.114232,14210182.939315,6237630.700047,30725.077846,20196147.291189,0.0,8656219.037329,8656219.035226,1697.125022,182604.06098799998,32081.938202586967,91302.03049699999,207705.3792101286,300000.0,False,False
273,2,0,1,NORMAL,0.011402119912887653,0.011175853826825592,0.0031253552744900533,3.6482636089262117,4555592540.972011,5444407459.027989,14255416.86417,6258011.567538,30930.114631,20260253.440394,0.0,8683620.367355,8683620.365241,1527.41252,182675.53344700002,32383.48430339277,91337.766729,207739.70958562812,300000.0,False,False
274,2,0,1,NORMAL,0.011418085084697145,0.01119148164991408,0.0031391459712364262,3.637322121787113,4549990754.832781,5450009245.167219,14300669.971587,6278403.915357,31135.802295,20324215.111158,0.0,8711032.511975,8711032.509854,1527.41252,182747.63076099998,32687.66671278631,91373.81538399999,207773.6497056777,300000.0,False,False
275,2,0,1,NORMAL,0.011434089752311914,0.011207133785552652,0.0031529607837524577,3.6264611381254706,4544394583.514197,5455605416.485803,14345942.416424,6298807.811811,31342.141116,20388202.236284,0.0,8738455.565612,8738455.563476,1527.41252,182820.35751099998,32994.504745609396,91410.178763,207808.72629306433,300000.0,False,False
276,2,0,1,NORMAL,0.01145013478931522,0.011222811269666367,0.0031668100316111203,3.615668346070618,4538804011.649425,5461195988.350575,14391234.354672,6319223.325702,31549.131375,20452215.037685,0.0,8765889.623363,8765889.621217,1527.41252,182893.71829399996,33304.01778754533,91446.859152,207844.0621512858,300000.0,False,False
277,2,0,1,NORMAL,0.011466220923396445,0.011238515118294113,0.0031806938361752892,3.6049432966438264,4533219024.09094,5466780975.90906,14436545.943461,6339650.526326,31756.773354,20516253.738885,0.0,8793334.781027,8793334.77887,1527.41252,182967.71771700002,33616.225293925025,91483.858864,207879.67086268222,300000.0,False,False
278,2,0,1,NORMAL,0.011482348771589063,0.011254246321732497,0.003194612319434112,3.5942855105570453,4527639605.853836,5472360394.146164,14481877.341054,6360089.483481,31965.067338,20580318.565026,0.0,8820791.135097,8820791.132929,1527.41252,183042.36041099997,33931.146788497244,91521.18021099998,207915.56329748142,300000.0,False,False
279,2,0,1,NORMAL,0.011498518867165363,0.011270005840792682,0.0032085656040464405,3.5836944872388323,4522065742.0724745,5477934257.9275255,14527228.706861,6380540.267466,32174.013615,20644409.742879,0.0,8848258.782755,8848258.780579,1527.41252,183117.651014,34248.80186216305,91558.82551100002,207951.74826589512,300000.0,False,False
280,2,0,1,NORMAL,0.011514731680306423,0.011285794604632278,0.0032225538133721027,3.5731697117129992,4516484153.113271,5483515846.886729,14572600.201435,6401002.949081,32383.612473,20708680.242094,0.0,8875737.821896,8875737.819703,1374.671268,183193.59419099998,34569.2101716734,91596.79710400001,207988.23301512995,300000.0,False,False
281,2,0,1,NORMAL,0.011530995840940653,0.01130161403923282,0.0032365865772848177,3.5627027319053024,4510921357.930806,5489078642.069194,14617991.986486,6421477.599634,32593.864205,20772824.810207,0.0,8903228.351098,8903228.348893,1374.671268,183270.19461799998,34892.39143829005,91635.09731500002,208024.41264582123,300000.0,False,False
282,2,0,1,NORMAL,0.011547301568052514,0.011317464847543769,0.0032506450592610678,3.5523108052521217,4505364076.035913,5494635923.964087,14663404.224873,6441964.290936,32804.769105,20836996.420146,0.0,8930730.469653,8930730.467436,1374.671268,183347.456976,35218.365446408534,91673.728494,208061.66166844196,300000.0,False,False
283,2,0,1,NORMAL,0.011563649691981403,0.011333347740733295,0.003264738838499309,3.5419830694012955,4499812292.058013,5500187707.941987,14708837.080614,6462463.095304,33016.327469,20901195.305232,0.0,8958244.277562,8958244.27533,1374.671268,183425.38597499998,35547.15204214359,91712.69299499999,208099.19063942786,300000.0,False,False
284,2,0,1,NORMAL,0.011580040910061902,0.011349263429077076,0.003278868041880931,3.5317191061519457,4494265990.822048,5505734009.177952,14754290.718892,6482974.08557,33228.539596,20965421.700444,0.0,8985769.875522,8985769.873276,1374.671268,183503.98633,35878.77113187567,91751.993172,208137.0121001231,300000.0,False,False
285,2,0,1,NORMAL,0.011596475819036207,0.011365212615526053,0.003293032796962462,3.521518470673281,4488725157.29877,5511274842.70123,14799765.30605,6503497.335075,33441.405788,21029675.842414,0.0,9013307.364946,9013307.36269,1374.671268,183583.262778,36213.24268075885,91791.63139399998,208175.13613767683,300000.0,False,False
286,2,0,1,NORMAL,0.01161295493959049,0.011381195991272146,0.0033072332320147214,3.511380699484577,4483189776.566614,5516810223.433386,14845261.009599,6524032.917671,33654.926348,21093957.96943,0.0,9040856.847967,9040856.845697,1374.671268,183663.22006,36550.5867111891,91831.61003700002,208213.57097965872,300000.0,False,False
287,2,0,1,NORMAL,0.011629478734847846,0.011397214232793159,0.003321469476055258,3.5013053164226555,4477648013.206414,5522351986.793586,14890777.998229,6544580.907723,33869.101583,21158405.788581,0.0,9068418.427414,9068418.425135,1237.204142,183743.86293499998,36890.82330123263,91871.931472,208252.3234436034,300000.0,False,False
288,2,0,1,NORMAL,0.01164605508528686,0.01141326848134114,0.003335750464919015,3.4912848571152346,4472123497.12008,5527876502.87992,14936316.441797,6565141.380115,34083.931801,21222744.607242,0.0,9095992.206847,9095992.204558,1237.204142,183825.196178,37233.97258301404,91912.59809400002,208290.8494068708,300000.0,False,False
289,2,0,1,NORMAL,0.01166267513434263,0.011429359233147689,0.0033500587631331963,3.481334495588049,4466604392.124395,5533395607.875605,14981876.511341,6585714.410243,34299.417313,21287112.135839,0.0,9123578.290543,9123578.28824,1237.204142,183907.22457199998,37580.05474106329,91953.61229299998,208330.38638266464,300000.0,False,False
290,2,0,1,NORMAL,0.011679339673905012,0.01144548700351913,0.003364403260242772,3.4714446427751477,4461090682.846817,5538909317.153183,15027458.379078,6606300.074026,34515.558432,21351508.619355,0.0,9151176.783488,9151176.781175,1237.204142,183989.952912,37929.090010621774,91994.976461,208370.22391589909,300000.0,False,False
291,2,0,1,NORMAL,0.011696049374941633,0.011461652317804454,0.00337878408891505,3.461614908544604,4455582354.09138,5544417645.90862,15073062.21841,6626898.447899,34732.355475,21415934.304452,0.0,9178787.791401,9178787.789073,1237.204142,184073.38600499998,38281.098675906076,92036.69301,208410.37360424333,300000.0,False,False
292,2,0,1,NORMAL,0.01171280481673232,0.01147785570483206,0.0033932013825407406,3.451844879292745,4450079390.792792,5549920609.207208,15118688.203927,6647509.608819,34949.80876,21480389.439482,0.0,9206411.420714,9206411.418371,1237.204142,184157.528671,38636.10106832994,92078.76434299999,208450.84483028582,300000.0,False,False
293,2,0,1,NORMAL,0.01172960650938987,0.011494097692222887,0.003407655275271041,3.442134125042009,4444581777.98239,5555418222.01761,15164336.51141,6668133.634265,35167.918608,21544874.274489,0.0,9234047.778583,9234047.776231,1237.204142,184242.38574300002,38994.11756468318,92121.19287600003,208491.64529327617,300000.0,False,False
294,2,0,1,NORMAL,0.011746454910923023,0.011510378803106767,0.0034221459020449285,3.4324822047779557,4439078968.188187,5560921031.811813,15210007.317826,6688770.60224,35386.685343,21609512.78162,0.0,9261696.9729,9261696.970537,1113.483728,184327.96205700006,39355.16858526762,92163.981034,208532.78141815143,300000.0,False,False
295,2,0,1,NORMAL,0.011763357221927982,0.011526699991417814,0.003436681552787205,3.4228825223529094,4433592014.87696,5566407985.12304,15255700.801338,6709420.591272,35606.109291,21674057.77348,0.0,9289359.112274,9289359.109904,1113.483728,184414.26246100003,39719.27459198918,92207.131234,208573.76378339692,300000.0,False,False
