day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
204,2,0,1,NORMAL,0.016927822395834347,0.016266912392947367,0.0033607895739233245,5.036858756995343,6184373002.603678,3815626997.396322,20808573.503652,9079120.562837,33720.297093,29594193.637141,0.0,12691771.109637,12691771.108361,19938.94944,348222.442244,104187.98821140302,174111.22112800003,418636.17539958487,300000.0,False,False
205,2,0,1,NORMAL,0.016952239015231685,0.016311127013739907,0.0033786200400820203,5.017503837105089,6177178687.608861,3822821312.3911386,20894646.561939,9117456.705109,34020.826443,29716153.384484,0.0,12744039.572795,12744039.571506,19938.94944,348456.42098899995,105051.76089842388,174228.210501,418751.87127067137,300000.0,False,False
206,2,0,1,NORMAL,0.016976722203244976,0.016354068638869266,0.0033964988339287463,4.998300612871968,6169989892.720548,3830010107.279452,20980780.209433,9155824.932195,34322.59466,29838195.558279,0.0,12796343.361574,12796343.360273,19938.94944,348691.925136,105921.16486747003,174345.962574,418868.03820856236,300000.0,False,False
207,2,0,1,NORMAL,0.017001275152297223,0.016395823897800102,0.003414426148008954,4.9792481709440795,6162689320.907837,3837310679.092163,21066974.822656,9194225.410769,34625.602621,29962314.588436,0.0,12848682.705247,12848682.703934,17945.054496,348928.95775999996,106796.21147174788,174464.478886,418984.81762218405,300000.0,False,False
208,2,0,1,NORMAL,0.017026057841340186,0.01643648415222204,0.0034324674954977086,4.960296889532934,6155511579.95495,3844488420.0450497,21153230.778867,9232658.30785,34929.851208,30084523.22107,0.0,12901057.833531,12901057.832205,17945.054496,349167.521823,107676.9116443961,174583.76091799999,419094.30729151145,300000.0,False,False
209,2,0,1,NORMAL,0.017050836365443894,0.016476119778881516,0.0034504928112240583,4.94156553811081,6148339341.336624,3851660658.663376,21239548.456041,9271123.790783,35235.341309,30206815.888125,0.0,12953468.976568,12953468.975228,17945.054496,349407.6201699999,108563.2758912852,174703.810092,419216.38481340924,300000.0,False,False
210,2,0,1,NORMAL,0.017075648769833064,0.016514799068620325,0.0034685672095956287,4.922968977678761,6141172571.799458,3858827428.2005424,21325928.232827,9309622.027237,35542.073817,30329193.127556,0.0,13005916.364909,13005916.363555,17945.054496,349649.2555300001,109455.31428381382,174824.62777199998,419337.3121134075,300000.0,False,False
211,2,0,1,NORMAL,0.017100514734926426,0.016552587176123946,0.003486690894644058,4.904511254838995,6134011246.390587,3865988753.609413,21412370.488531,9348153.185185,35850.049631,30451655.478232,0.0,13058400.229493,13058400.228129,17945.054496,349892.43051000003,110353.03645170256,174946.21526,419458.02348391985,300000.0,False,False
212,2,0,1,NORMAL,0.01712544450638824,0.016589545713560354,0.003504864066841987,4.886193638265379,6126855344.445193,3873144655.5548067,21498875.603079,9386717.432894,36159.269655,30574203.479891,0.0,13110920.801637,13110920.800268,17945.054496,350137.147601,111256.45157578935,175068.573803,419578.9988124266,300000.0,False,False
213,2,0,1,NORMAL,0.017150443483883285,0.016625732666484414,0.00352308692526225,4.868015989303656,6119704847.531323,3880295152.4686766,21585443.956988,9425314.938907,36469.734798,30696837.673094,0.0,13163478.313019,13163478.31164,17945.054496,350383.40916000004,112165.56838082781,175191.70458499997,419700.4847998574,300000.0,False,False
214,2,0,1,NORMAL,0.017175514578220807,0.0166612024672416,0.0035413596686899814,4.849977462067378,6112455257.949658,3887544742.0503416,21672075.931334,9463945.872041,36781.445976,30821353.10464,0.0,13216072.995643,13216072.994251,16150.549047,350631.2174289999,113080.39512829167,175315.608721,419822.60850253014,300000.0,False,False
215,2,0,1,NORMAL,0.017200803255871904,0.016696015421346782,0.0035597433419952244,4.832034673103963,6105315579.688524,3894684420.3114758,21758771.90773,9502610.401364,37094.404109,30944161.30572,0.0,13268705.081824,13268705.080428,16150.549047,350880.574518,114000.9396091878,175440.28726100002,419938.25756654714,300000.0,False,False
216,2,0,1,NORMAL,0.017226096720626548,0.0167302142148487,0.003578116803815815,4.814291333993374,6098181286.828503,3901818713.1714973,21845532.268282,9541308.696181,37408.610123,31067057.32456,0.0,13321374.804192,13321374.802787,16150.549047,351131.482407,114927.20913688051,175565.741208,420065.32840492734,300000.0,False,False
217,2,0,1,NORMAL,0.017251429710374366,0.01676384102101165,0.003596540733043445,4.796672967408868,6091052348.41037,3908947651.58963,21932357.395562,9580040.926031,37724.06495,31190041.70459,0.0,13374082.39564,13374082.394228,16150.549047,351383.94294900005,115859.21053992986,175691.97147799996,420191.4426672906,300000.0,False,False
218,2,0,1,NORMAL,0.017276820168821982,0.01679693644990264,0.003615015339397721,4.77918308686911,6083928740.938429,3916071259.061571,22019247.672578,9618807.260658,38040.769526,31313114.989836,0.0,13426828.089326,13426828.087904,16150.549047,351637.95785400004,116796.95015494675,175818.978932,420317.44580324885,300000.0,False,False
219,2,0,1,NORMAL,0.017302277427316357,0.016829539093606755,0.0036335408292971195,4.761822761921008,6076810444.774101,3923189555.2258987,22106203.482734,9657607.870012,38358.724795,31436277.724881,0.0,13479612.118641,13479612.117207,16150.549047,351893.528708,117740.4338194675,175946.76436,420443.77110848314,300000.0,False,False
220,2,0,1,NORMAL,0.017327806401550835,0.016861685371538634,0.003652117407889956,4.744591826132482,6069697442.292669,3930302557.7073307,22193225.209807,9696442.924221,38677.931704,31559530.454813,0.0,13532434.717191,13532434.715749,16150.549047,352150.65695599996,118689.66686485094,176075.32848199995,420570.64075478085,300000.0,False,False
221,2,0,1,NORMAL,0.017353409743654978,0.0168934095245784,0.0036707452800947516,4.727489493143757,6062496648.494109,3937503351.5058913,22280313.237899,9735312.593587,38998.391207,31684488.780079,0.0,13585296.118787,13585296.11733,14535.494143,352409.343901,119644.65410920107,176204.67195800002,420698.16878414265,300000.0,False,False
222,2,0,1,NORMAL,0.01737921973607867,0.01692475211886874,0.003689481289358561,4.710477807870969,6055394237.763335,3944605762.2366652,22367467.951418,9774217.048566,39320.104263,31807923.136825,0.0,13638196.5574,13638196.555933,14535.494143,352669.590708,120605.39985031761,176334.79535899998,420819.9536434133,300000.0,False,False
223,2,0,1,NORMAL,0.017405042757225982,0.016955738611665983,0.003708212686631288,4.693647378958063,6048297099.8155,3951702900.1845,22454689.735028,9813156.459752,39643.071837,31931449.126261,0.0,13691136.267167,13691136.265691,14535.494143,352931.3983969999,121571.90785867824,176465.69920299997,420952.1081866945,300000.0,False,False
224,2,0,1,NORMAL,0.017430910531593305,0.01698639486456452,0.0037269959794657957,4.6769330119029915,6041205205.8768015,3958794794.123199,22541978.973627,9852130.997866,39967.294899,32055067.295006,0.0,13744115.482349,13744115.480866,14535.494143,353194.76784700004,122544.18137045506,176597.38392699996,421083.4785227788,300000.0,False,False
225,2,0,1,NORMAL,0.017456839419997015,0.017016746126205327,0.0037458313831623354,4.6603377553154735,6034118533.888498,3965881466.111502,22629336.052297,9891140.833738,40292.774425,32178778.189928,0.0,13797134.437325,13797134.435832,14535.494143,353459.699786,123522.2230805684,176729.84989800001,421214.8297865369,300000.0,False,False
226,2,0,1,NORMAL,0.017482837919429128,0.017046816564477832,0.0037647191099580363,4.643862505753849,6027037065.265122,3972962934.734878,22716761.356282,9930186.138291,40619.511396,32302582.358102,0.0,13850193.366556,13850193.365048,14535.494143,353726.194795,124506.03513578136,176863.097405,421346.55314927734,300000.0,False,False
227,2,0,1,NORMAL,0.017508910502509023,0.017076629076608875,0.00378365937093202,4.62750707344887,6019960783.240822,3980039216.7591786,22804255.270945,9969267.082525,40947.506799,32426480.346756,0.0,13903292.50456,13903292.503041,14535.494143,353994.25330499996,125495.61912783798,176997.12665800002,421478.8485856877,300000.0,False,False
228,2,0,1,NORMAL,0.017535059582766882,0.01710620523829649,0.0038026523769816457,4.61127072485267,6012806778.130153,3987193221.869848,22891818.181727,10008383.837505,41276.761626,32551926.252627,0.0,13956432.08591,13956432.084377,13081.944729,354263.8755999999,126490.97608664828,177131.937807,421611.8183295107,300000.0,False,False
229,2,0,1,NORMAL,0.017561405463684083,0.01713557299477311,0.0038217510261084908,4.595120232509242,6005740870.342612,3994259129.657388,22979450.474111,10047536.574342,41607.276875,32676013.524253,0.0,14009612.345189,14009612.343645,13081.944729,354535.061799,127492.1064735235,177267.53090500002,421739.7004567072,300000.0,False,False
230,2,0,1,NORMAL,0.017587771943184376,0.017164747120477063,0.0038408504515237397,4.5791347945367065,5998680127.540559,4001319872.4594417,23067152.53359,10086725.464172,41939.05355,32800196.258405,0.0,14062833.516981,14062833.515423,13081.944729,354807.81187400006,128499.01017446483,177403.905944,421877.0021356222,300000.0,False,False
231,2,0,1,NORMAL,0.01761418799854748,0.017193743306159026,0.003860003242932617,4.563257305754281,5991624523.048359,4008375476.9516416,23154924.745622,10125950.678148,42272.092659,32924475.002374,0.0,14116095.835836,14116095.834265,13081.944729,355082.125635,129511.68649350874,177541.062824,422013.6721731821,300000.0,False,False
232,2,0,1,NORMAL,0.017640668546921246,0.017222577192659815,0.0038792096210607968,4.547490409166722,5984574036.235845,4015425963.764156,23242767.495593,10165212.387417,42606.395218,33048850.303328,0.0,14169399.536255,14169399.534673,13081.944729,355358.002735,130530.13414613249,177679.001373,422150.40306272474,300000.0,False,False
233,2,0,1,NORMAL,0.01766722132317075,0.017251263910757295,0.003898469803784138,4.531834851207944,5977528649.604063,4022471350.3959374,23330681.168776,10204510.76311,42941.962246,33173322.708259,0.0,14222744.852662,14222744.85107,13081.944729,355635.44266599993,131554.35125272302,177817.72133799997,422287.5478709888,300000.0,False,False
234,2,0,1,NORMAL,0.017693850393779288,0.017279817877403875,0.00391778400791792,4.516290422856303,5970488347.301982,4029511652.6980186,23418666.15029,10243845.976315,43278.794769,33297892.763919,0.0,14276132.019385,14276132.017779,13081.944729,355914.44475200004,132584.33533211268,177957.222383,422425.2864725959,300000.0,False,False
235,2,0,1,NORMAL,0.017720557951456356,0.01730825272089113,0.003937152450132242,4.50085643771837,5963379290.822491,4036620709.17751,23506722.825066,10283218.198068,43616.893818,33423869.211244,0.0,14329561.270619,14329561.268999,11773.750257,356195.00816,133620.08329518532,178097.50408699998,422563.7103798553,300000.0,False,False
236,2,0,1,NORMAL,0.017747453413907096,0.017336588249472807,0.003956624327772334,4.4855037890087734,5956349155.667538,4043650844.332463,23594851.577802,10322627.599329,43956.26043,33548636.2074,0.0,14383032.840414,14383032.838778,11773.750257,356477.13188600005,134661.59143855592,178238.56595100003,422697.63323813863,300000.0,False,False
237,2,0,1,NORMAL,0.01777437640515347,0.0173648326466135,0.003976102168286137,4.47030173090722,5949324083.039572,4050675916.9604287,23683052.792919,10362074.350973,44296.895647,33673502.492563,0.0,14436546.962637,14436546.960989,11773.750257,356760.81476000004,135708.85543832774,178380.407386,422840.11662869796,300000.0,False,False
238,2,0,1,NORMAL,0.01780135339685967,0.01739299527566164,0.003995634886035823,4.455200213381075,5942304048.29193,4057695951.7080703,23771326.854526,10401558.623764,44638.800517,33798468.611964,0.0,14490103.870957,14490103.869303,11773.750257,357046.055436,136761.87034392974,178523.027721,422982.10243275954,300000.0,False,False
239,2,0,1,NORMAL,0.017828397988893557,0.017421085773289505,0.004015222706961331,4.440201525555193,5935289032.225096,4064710967.7749047,23859674.14637,10441080.588336,44981.976093,33923535.110302,0.0,14543703.798831,14543703.797159,11773.750257,357332.85240599996,137820.63057203888,178666.426212,423124.2174209381,300000.0,False,False
240,2,0,1,NORMAL,0.01785551721881174,0.017449113608484487,0.004034865854346951,4.425306283621586,5928279018.465308,4071720981.5346923,23948095.051805,10480640.415185,45326.423434,34048702.531694,0.0,14597346.979436,14597346.977756,11773.750257,357621.2039859999,138885.1299005894,178810.60199699996,423266.78018249554,300000.0,False,False
241,2,0,1,NORMAL,0.01788271478000039,0.017477087877614546,0.00405456455049825,4.41051426294418,5921273992.134177,4078726007.8658233,24036589.953732,10520238.274644,45672.143604,34173971.4196,0.0,14651033.645692,14651033.643999,11773.750257,357911.10831100005,139955.36146287434,178955.55416200001,423409.9523685107,300000.0,False,False
242,2,0,1,NORMAL,0.017909992660482297,0.017505017218444725,0.004074319017600245,4.395824819586955,5914208200.729738,4085791799.2702627,24125159.234574,10559874.336861,46019.137673,34300519.691794,0.0,14704764.030201,14704764.028499,10596.375232,358202.56334700005,141031.31774174116,179101.28167799997,423553.8157422791,300000.0,False,False
243,2,0,1,NORMAL,0.017937450383770346,0.0175329161323367,0.004094174985796632,4.381212441089675,5907213145.92978,4092786854.070221,24213803.276221,10599548.771786,46367.406716,34425993.1402,0.0,14758538.365242,14758538.363528,10596.375232,358495.566882,142112.99056388676,179247.783447,423693.7018705353,300000.0,False,False
244,2,0,1,NORMAL,0.01796494195382052,0.017560788765980818,0.0041140419110725765,4.3667377100533376,5900223057.061038,4099776942.938963,24302522.459994,10639261.749148,46716.951814,34551569.680979,0.0,14812356.882728,14812356.881004,10596.375232,358790.11652000004,143200.37109425376,179395.058265,423841.3708458855,300000.0,False,False
245,2,0,1,NORMAL,0.017992491555754067,0.017588640558869415,0.004133965263804377,4.352356734414372,5893237911.451962,4106762088.5480385,24391317.166588,10679013.438443,47067.774053,34677249.854366,0.0,14866219.814192,14866219.812453,10596.375232,359086.2096869999,144293.44983053333,179543.10485099998,423988.6589387801,300000.0,False,False
246,2,0,1,NORMAL,0.01802011158584567,0.0176164773993195,0.0041539452748836385,4.33807149429778,5886257691.34246,4113742308.6575413,24480187.776041,10718804.008908,47419.874525,34803034.199633,0.0,14920127.390747,14920127.388993,10596.375232,359383.843629,145392.21659777706,179691.921822,424136.1334313967,300000.0,False,False
247,2,0,1,NORMAL,0.018047808443773506,0.017644305208639115,0.004173982172717382,4.323882493255564,5879282381.5268,4120717618.473201,24569134.667684,10758633.629501,47773.254327,34928923.255022,0.0,14974079.843065,14974079.841302,10596.375232,359683.01540499995,146496.66054312178,179841.50770699998,424284.0816841338,300000.0,False,False
248,2,0,1,NORMAL,0.018075585479318177,0.017672129742231316,0.004194076184802589,4.30978949424329,5872311968.158881,4127688031.84112,24658158.220091,10798502.468889,48127.914562,35054917.55768,0.0,15028077.40136,15028077.399582,10596.375232,359983.721891,147606.77013063114,179991.860953,424432.6488345928,300000.0,False,False
249,2,0,1,NORMAL,0.018103444490130575,0.0176999565001603,0.004214227538527708,4.295791891781723,5865287905.776094,4134712094.223907,24747258.811041,10838410.695421,48483.856338,35182077.281122,0.0,15082120.295333,15082120.293545,9536.737709,360285.95977400005,148722.53313625787,180142.97989200003,424581.9077667161,300000.0,False,False
250,2,0,1,NORMAL,0.018131476005100212,0.01772779646822094,0.004234478718940677,4.281867310844839,5858327280.843767,4141672719.1562343,24836436.817469,10878358.477107,48841.080768,35308283.685063,0.0,15136208.754176,15136208.752375,9536.737709,360589.725555,149843.93664292942,180294.862784,424727.65608340694,300000.0,False,False
251,2,0,1,NORMAL,0.018159547095223792,0.017755651347382415,0.0042547456672355774,4.268068767321299,5851371531.629393,4148628468.370609,24925692.615418,10918345.981608,49199.588972,35434596.940504,0.0,15190343.006512,15190343.004705,9536.737709,360895.015548,150970.96703576145,180447.50777700002,424880.48209057096,300000.0,False,False
252,2,1,1,NORMAL,0.01818767985767305,0.01778352415449794,0.0042750706299829215,4.254357747943385,5844420637.395422,4155579362.6045794,25015026.579987,10958373.376209,49559.382073,35561017.579556,0.0,15244523.280402,15244523.278583,9536.737709,361201.82587199996,152103.60999740267,180600.91294200002,425033.0276011029,300000.0,False,False
253,2,1,1,NORMAL,0.018215853352588594,0.017811416360826372,0.004295453842707811,4.240728458417214,5838272146.966118,4161727853.0338836,25104439.085301,10998440.827797,49920.461201,35673017.579556,14528.553359,15298749.803279,15298749.801449,9536.737709,361510.15246099996,153241.85050351443,180755.076236,425185.8060261016,300343.261745,False,False
254,2,1,1,NORMAL,0.018242856774041145,0.01783925122619507,0.004315305945020417,4.227477033254668,5832132757.648576,4167867242.3514256,25193930.50445,11038548.502843,50282.827491,35785017.579556,29165.550224,15353022.801945,15353022.800104,9536.737709,361819.991051,154385.67281838853,180909.995531,425396.4370465495,300689.08565200004,False,False
255,2,1,1,NORMAL,0.01826929752582775,0.017866996148752017,0.004335206734839985,4.214169852387,5826002253.733926,4173997746.2660756,25283501.209439,11078696.567386,50646.482084,35897017.579556,43911.518235,15407342.502529,15407342.50068,9536.737709,362131.33718200005,155535.0604907076,181065.668595,425579.05033990636,301037.484187,False,False
256,2,1,1,NORMAL,0.018295482698518745,0.017894640442285357,0.0043551564977320715,4.200878362935072,5819828397.835652,4180171602.1643486,25373151.571151,11118885.187007,51011.426125,36009971.253326,58766.983405,15461709.13047,15461709.128607,8583.063939,362444.186208,156689.99634945058,181222.09311100002,425747.87423843244,301388.46977850003,False,False
257,2,1,1,NORMAL,0.018321648544561902,0.017922189352109652,0.004375194630956033,4.1876190866869845,5813715410.801348,4186284589.198653,25462881.959296,11159114.526807,51377.660765,36121971.253326,73732.470052,15516122.910466,15516122.908599,8583.063939,362758.533282,157850.46249994787,181379.26664299998,425906.27904380095,301742.05481450004,False,False
258,2,1,1,NORMAL,0.018347752929584883,0.017949645066785473,0.004395243133999895,4.174456877630679,5807611121.059175,4192388878.9408264,25552692.742354,11199384.751389,51745.187161,36233971.253326,88808.500722,15570584.066476,15570584.064601,8583.063939,363074.37335199997,159016.44032008873,181537.18667999998,426067.4019792225,302098.25164050004,False,False
259,2,1,1,NORMAL,0.018373855215258562,0.01797701346346116,0.004415341136488041,4.161367071599163,5801515503.199566,4198484496.800435,25642584.287538,11239696.024841,52114.006474,36345971.253326,103995.596134,15625092.821658,15625092.819776,8583.063939,363391.701181,160187.91045668547,181695.85059400002,426226.4558412129,302457.07255950005,False,False
260,2,1,1,NORMAL,0.018399985464382054,0.018004301979649605,0.0044354887867741385,4.148355761657573,5795428541.869254,4204571458.130747,25732556.960738,11280048.510707,52484.119871,36457971.253326,119294.275098,15679649.398362,15679649.396475,8583.063939,363710.511331,161364.85282199708,181855.25566800003,426384.823539467,302818.52982950007,False,False
261,2,1,1,NORMAL,0.01842615890215859,0.018031518555295348,0.004455686225775323,4.135425604156472,5789350226.763284,4210649773.236717,25822611.126472,11320442.371973,52855.528524,36569971.253326,134705.054449,15734254.018092,15734254.016196,8583.063939,364030.79815299995,162547.24659041612,182015.39908099998,426543.2037210366,303182.63566150004,False,False
262,2,1,1,NORMAL,0.018452383233332047,0.018058671115168685,0.004475933590621504,4.122577527065108,5783280550.094219,4216719449.9057817,25912747.147842,11360877.77104,53228.233611,36681971.253326,150228.448979,15788906.901475,15788906.899564,8583.063939,364352.55581099994,163735.0701953223,182176.277913,426701.9488743525,303549.40221850004,False,False
263,2,1,1,NORMAL,0.018478662346738374,0.01808576732365705,0.00449623101650522,4.109811590842425,5777173056.798693,4222826943.2013083,26002965.386485,11401354.869706,53602.236314,36794829.559719,165864.971367,15843608.268223,15843608.2663,7724.757546,364675.7782600001,164928.30132610616,182337.88913599995,426861.23622485565,303918.841613,False,False
264,2,1,1,NORMAL,0.018505071163969253,0.018112819184322358,0.004516614950941434,4.097110638158804,5771120661.808823,4228879338.1911783,26093266.202513,11441873.829147,53977.53782,36906829.559719,181615.132103,15898358.33712,15898358.335185,7724.757546,365000.459254,166126.9169253661,182500.22963300004,427017.7209410297,304290.9659065,False,False
265,2,1,1,NORMAL,0.01853150205177735,0.01813983098222268,0.004537013084433994,4.084515893365384,5765076899.156067,4234923100.843934,26183649.954474,11482434.809888,54354.139323,37018829.559719,197479.43942,15953157.32598,15953157.324034,7724.757546,365326.592343,167330.89318628213,182663.296177,427179.99417050235,304665.787107,False,False
266,2,1,1,NORMAL,0.01855797292879262,0.01816680788200139,0.0045574616711777415,4.071997587200083,5759041757.256154,4240958242.743847,26274116.999296,11523037.971789,54732.042021,37130829.559719,213458.399223,16008005.451624,16008005.449662,7724.757546,365654.170878,168540.20555016966,182827.08544700002,427342.13754145947,305043.31716700003,False,False
267,2,1,1,NORMAL,0.018584492890943466,0.018193755301933137,0.00457796084895905,4.059556973967845,5753015227.468269,4246984772.5317316,26364667.692239,11563683.474022,55111.247117,37242829.559719,229552.515018,16062902.929832,16062902.92786,7724.757546,365983.18799599994,169754.82870421646,182991.594003,427504.56410778395,305423.567983,False,False
268,2,1,1,NORMAL,0.018611066540808574,0.01822067860766704,0.004598510753202055,4.047194306950187,5746997302.608648,4253002697.3913527,26455302.386848,11604371.475045,55491.755819,37354829.559719,245762.287839,16117849.975338,16117849.973354,7724.757546,366313.63664199994,170974.73657940613,183156.81832700002,427667.4823854942,305806.5513925,False,False
269,2,1,1,NORMAL,0.018637696188840307,0.01824758296774273,0.0046191115180876045,4.034909336104674,5740987976.194847,4259012023.805154,26546021.434898,11645102.132583,55873.56934,37466829.559719,262088.216177,16172846.801777,16172846.799784,7724.757546,366645.50954500004,172199.902348631,183322.75477700005,427830.9968347878,306192.2791735,False,False
270,2,1,1,NORMAL,0.018664382974671948,0.018274473290770425,0.004639763277121338,4.022701560380456,5734945854.368102,4265054145.6318994,26636825.186344,11685875.603608,56256.688898,37579602.035473,278530.795906,16227893.621671,16227893.619665,6952.281792,366978.79923299997,173430.2984249976,183489.39962299998,427995.1588964189,306580.7630415,False,False
271,2,1,1,NORMAL,0.018691193192679933,0.01830135844573233,0.004660499796857273,4.010555521380779,5728953727.549582,4271046272.45042,26727713.98927,11726692.044317,56641.115717,37691602.035473,295090.520215,16282990.646384,16282990.644365,6952.281792,367313.4980309999,174665.89646032805,183656.749022,428156.90305973386,306972.014649,False,False
272,2,1,1,NORMAL,0.018718029412726947,0.018328240443602952,0.004681254111177999,3.9985074444114526,5722970191.701313,4277029808.2986884,26818688.18984,11767551.610108,57026.851025,37803602.035473,311767.87953,16338138.086099,16338138.084069,6952.281792,367649.5980490001,175906.66734385944,183824.79902999997,428323.92365421227,307366.0455835,False,False
273,2,1,1,NORMAL,0.018744907247455665,0.018355122172883775,0.0047020598100040644,3.986531010850639,5716995235.489396,4283004764.5106053,26909748.13225,11808454.455554,57413.896056,37915602.035473,328563.361444,16393336.149789,16393336.147744,6952.281792,367987.091193,177152.5812011454,183993.545604,428490.897505699,307762.867365,False,False
274,2,1,1,NORMAL,0.018771834647015016,0.01838200684863418,0.004722917030096426,3.9746272329987886,5711028850.098408,4288971149.9015937,27000894.158673,11849400.734393,57802.252047,38027602.035473,345477.45065,16448585.045172,16448585.043116,6952.281792,368325.96916700003,178403.60739316113,184162.98458899997,428658.1816935788,308162.491445,False,False
275,2,1,1,NORMAL,0.018798815636283144,0.01840889773815992,0.004743825906034457,3.962796276391556,5705071027.958601,4294928972.0414004,27092126.609207,11890390.599494,58191.920242,38139602.035473,362510.628859,16503884.978703,16503884.976632,6952.281792,368666.223465,179659.71451561624,184333.11174,428825.95695351844,308564.929205,False,False
276,2,1,1,NORMAL,0.018825852225955692,0.01843579802769513,0.004764786571211687,3.951037878527321,5699121762.0950575,4300878237.904943,27183445.821826,11931424.202848,58582.901888,38251602.035473,379663.374736,16559236.155516,16559236.153435,6952.281792,369007.84537,180920.87039847675,184503.92268999998,428994.31378597644,308970.1919545,False,False
277,2,1,1,NORMAL,0.018852945391720954,0.01846271076085809,0.004785799158343912,3.93935156239295,5693144169.425188,4306855830.574813,27274852.132334,11972501.695528,58975.198238,38364297.263652,396936.163821,16614638.779418,16614638.777326,6257.053613,369350.825963,182187.0421056995,184675.41298700002,429163.2964437191,309378.2909285,False,False
278,2,1,1,NORMAL,0.018880154808812544,0.018489642634919666,0.004806894935363469,3.9277236267251467,5687212014.676768,4312787985.323233,27366345.874304,12013623.227684,59368.81055,38476297.263652,414329.468458,16670093.052839,16670093.050741,6257.053613,369695.1561099999,183458.19593518166,184847.57805799998,429330.14453347045,309789.237287,False,False
279,2,1,1,NORMAL,0.018907392851039748,0.018516594261766123,0.00482801191659101,3.9161860363406036,5681288405.806821,4318711594.19318,27457927.379039,12054788.94851,59763.740086,38588297.263652,431843.757725,16725599.176818,16725599.17471,6257.053613,370040.82648199995,184734.29741892708,185020.41324599998,429501.77307054424,310203.042113,False,False
280,2,1,1,NORMAL,0.01893467336197132,0.018543567106940655,0.004849181208147904,3.9047155693328337,5675373331.495323,4324626668.504678,27549596.975507,12095999.006231,60159.988113,38700297.263652,449479.497357,16781157.350956,16781157.348836,6257.053613,370387.82752799994,186015.3113234325,185193.91376999998,429673.40715458756,310619.71641,False,False
281,2,1,1,NORMAL,0.018962003410534077,0.018570562997495068,0.004870402945460889,3.893313063184281,5669466782.615695,4330533217.384306,27641354.990305,12137253.548071,60557.555903,38812297.263652,467237.149679,16836767.77339,16836767.771258,6257.053613,370736.14950000006,187301.20165029576,185368.07475600005,429845.3609564277,311039.27110149997,False,False
282,2,1,1,NORMAL,0.01898938657407307,0.018597583873403326,0.004891677261896729,3.8819786256115374,5663568751.125151,4336431248.87485,27733201.7476,12178552.720239,60956.444732,38924297.263652,485117.173531,16892430.640762,16892430.63862,6257.053613,371085.7824380001,188591.9316370477,185542.89122400005,430017.79387147387,311461.717028,False,False
283,2,1,1,NORMAL,0.01901682462779197,0.018624631664009045,0.004913004289662261,3.870711993434726,5657679229.494062,4342320770.505939,27825137.569075,12219896.667907,61356.655881,39036297.263652,503120.024193,16948146.148195,16948146.146045,6257.053613,371436.71618200006,189887.46375821062,185718.358095,430190.78561582294,311887.0649465,False,False
284,2,1,1,NORMAL,0.019044318414618296,0.01865170822856448,0.004934384160266804,3.8595127164944047,5651765355.187353,4348234644.812648,27917162.773886,12261285.53518,61758.190636,39148922.969013,521246.153313,17003914.489259,17003914.487093,5631.348252,371788.94035199995,191187.75972658469,185894.470184,430364.3748303591,312315.325528,False,False
285,2,1,1,NORMAL,0.019071921635599242,0.018678818770953818,0.004955845814246212,3.848368643910302,5645892847.836497,4354107152.163504,28009277.678607,12302719.465086,62161.050287,39260922.969013,539496.008843,17059735.855923,17059735.853747,5631.348252,372142.44437800004,192492.7804947642,186071.22219399997,430536.07611558493,312746.509356,False,False
286,2,1,1,NORMAL,0.019099555509812873,0.018705963076686663,0.004977331903837047,3.8373079952914018,5640028837.025227,4359971162.974774,28101482.597182,12344198.599545,62565.236129,39372922.969013,557870.034957,17115610.438552,17115610.436366,5631.348252,372497.217476,193802.48625688622,186248.60874300002,430712.10382771166,313180.626925,False,False
287,2,1,1,NORMAL,0.019127232294098098,0.0187331417358745,0.004998871221329341,3.8263102703037077,5634173311.339236,4365826688.660765,28193777.840873,12385723.079349,62970.74946,39484922.969013,576368.671984,17171538.425857,17171538.423661,5631.348252,372853.248654,195116.8364506119,186426.624332,430888.17539883463,313617.6886385,False,False
288,2,1,1,NORMAL,0.01915495826119611,0.018760355705250087,0.0050204639004057215,3.815376156702995,5628326261.271427,4371673738.728574,28286163.718208,12427293.044144,63377.591585,39596922.969013,594992.356336,17227520.004873,17227520.002668,5631.348252,373210.52672699996,196435.78975934375,186605.263368,431064.5668447738,314057.704807,False,False
289,2,1,1,NORMAL,0.019182736580564595,0.018787606084302636,0.00504211007279566,3.8045057136026568,5622487678.255411,4377512321.74459,28378640.534937,12468908.632406,63785.763811,39708922.969013,613741.520438,17283555.360924,17283555.358709,5631.348252,373569.040296,197759.30411467885,186784.52015300002,431241.41846019257,314500.685648,False,False
290,2,1,1,NORMAL,0.01921056880974332,0.018814894002073004,0.005063809869088102,3.79369867873866,5616657554.165426,4383342445.834575,28471208.593976,12510569.981418,64195.267451,39820922.969013,632616.592652,17339644.677597,17339644.67537,5631.348252,373928.7777619999,199087.33669910033,186964.388887,431418.8002377751,314946.641282,False,False
