day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
94,2,0,3,DEFENSIVO,0.0008048435604415416,0.002138639076335805,0.0002802989888751401,2.8713751828768146,8074266504.588846,1925733495.4111538,2270856.522852,980687.913672,1573.803912,3238446.620827,0.0,1388072.028827,1388072.028773,388.113005,63467.566693,5715.101563235361,31479.797095,104288.0021582616,60000.0,False,False
95,2,0,3,DEFENSIVO,0.000727376537292274,0.0020475898802684808,0.0002831817807773031,2.568585222169678,8044075122.2702055,1955924877.7297945,2286485.16724,987542.372804,1606.690608,3260407.123954,0.0,1397593.605634,1397593.605567,644.6224,63477.178645,5771.876241961144,31482.079933999998,77982.25681808601,60000.0,False,False
96,2,0,3,DEFENSIVO,0.0006903413665983804,0.0019600254600317005,0.00028618786862178065,2.41219647053146,8012262813.905703,1987737186.0942974,2302116.714276,994399.16585,1639.802134,3282368.476385,0.0,1407116.638386,1407116.638308,903.679702,63486.88495900001,5829.208277416547,31484.385183000002,70212.85809786993,60000.0,False,False
97,2,0,3,DEFENSIVO,0.0006706588648231873,0.001876840518405345,0.00028927548199971935,2.3184089442597076,7979515598.85802,2020484401.1419802,2317751.187401,1001258.30326,1673.138532,3304330.686455,0.0,1416641.141374,1416641.141285,1165.309918,63496.686537,5887.103008398609,31486.713057999998,66374.35752596456,60000.0,False,False
98,2,0,3,DEFENSIVO,0.0006599812407916898,0.001798333468236722,0.00029242233834444044,2.256945363778285,7946237264.924386,2053762735.075614,2333388.610274,1008119.795584,1706.699844,3326293.762576,0.0,1426167.129026,1426167.128926,1429.538295,63506.584289,5945.565822193496,31489.063772999998,64218.394480428426,60000.0,False,False
99,2,0,3,DEFENSIVO,0.000654433653184868,0.0017245334801688605,0.00029561526147172664,2.213801986835039,7912675496.566188,2087324503.4338121,2349029.006787,1014983.653471,1740.486113,3348257.71325,0.0,1435694.615906,1435694.615793,1696.390318,63516.579141,6004.602154963693,31491.437554000004,62932.410356759516,60000.0,False,False
100,2,0,3,DEFENSIVO,0.0006519674566272284,0.0016553356721984327,0.00029884612380252185,2.1816159043041488,7878985419.589602,2121014580.4103975,2364672.401056,1021849.887669,1774.497382,3370222.54705,0.0,1445223.616719,1445223.616592,1965.891721,63526.672018000005,6064.217492137118,31493.834613,62139.8535802104,60000.0,False,False
101,2,0,3,DEFENSIVO,0.000651412768734811,0.0015905664526201346,0.00030210981372154707,2.1562118777618213,7845265285.996486,2154734714.0035143,2380318.817427,1028718.509028,1808.733695,3392188.272636,0.0,1454754.146305,1454754.146168,2238.068483,63536.86385800001,6124.417368798256,31496.255172,61642.105017754184,60000.0,False,False
102,2,0,3,DEFENSIVO,0.0006520687380134813,0.0015300182129680926,0.00030540309258358884,2.1351084970922813,7811577693.214594,2188422306.785406,2395968.280482,1035589.528497,1843.195095,3414154.898748,0.0,1464286.219652,1464286.219506,2512.946831,63547.155605,6185.207370081213,31498.699459000003,61326.071776920835,60000.0,False,False
103,2,0,3,DEFENSIVO,0.0006535025191716817,0.0014734688133683242,0.00030872391080828877,2.1167862167225957,7777962619.329578,2222037380.6704216,2411620.815032,1042462.957129,1877.881627,3436122.434214,0.0,1473819.851893,1473819.851735,2790.553237,63557.548213999995,6246.593131564777,31501.167707000004,61124.22729970442,60000.0,False,False
104,2,0,3,DEFENSIVO,0.000655441512897242,0.0014206928584992223,0.0003120709837426834,2.100296237210195,7744445587.991583,2255554412.008417,2427276.446128,1049338.80608,1912.793335,3458090.887942,0.0,1483355.058301,1483355.05813,3070.914432,63568.042648999995,6308.580339669345,31503.660136,60995.017989060616,60000.0,False,False
105,2,0,3,DEFENSIVO,0.0006577118660001997,0.001371468278337995,0.0003154435228843208,2.0850384245847877,7711042844.1432705,2288957155.8567295,2442935.199062,1056217.086609,1947.930264,3480060.268928,0.0,1492891.854293,1492891.854109,3354.0574,63578.63987900001,6371.174732055798,31506.176978000003,60912.373592922886,60000.0,False,False
106,2,0,3,DEFENSIVO,0.0006602017995247321,0.0013255801184145588,0.0003188410632723129,2.0706297763185946,7677764659.5945215,2322235340.4054785,2458597.099365,1063097.810082,1983.29246,3502030.586252,0.0,1502430.255433,1502430.255238,3640.009384,63589.340885,6434.3820980262535,31508.718464,60859.73253394749,60000.0,False,False
107,2,0,2,CONSERVADOR,0.0006628390714006761,0.0012828226315104373,0.0003222633517057647,2.056824233634442,7644617454.221472,2355382545.778528,2474262.172809,1069980.987971,2018.879968,3524001.849081,0.0,1511970.27744,1511970.277234,3928.797883,63600.146659,6498.20827892668,31511.284835999995,60826.488535100354,60000.0,False,False
108,2,0,2,CONSERVADOR,0.0006661030961265373,0.0012430342743888956,0.0003257102739707431,2.0450785540353262,7611426913.079174,2388573086.920826,2489930.445416,1076866.631852,2054.692834,3546110.171298,0.0,1521511.936178,1521511.935959,4084.346032,63611.05819500001,6562.6591685513995,31649.980955,60805.81361483473,60000.0,False,False
109,2,0,2,CONSERVADOR,0.0006692660034514642,0.0012060169665864806,0.0003291895162450385,2.03307204641743,7578389770.975775,2421610229.024225,2505601.943451,1083754.75341,2090.731104,3568220.807359,0.0,1531055.247662,1531055.247431,4241.436743,63622.0765,6627.740713549387,31653.947545000003,60839.94039291469,60000.0,False,False
110,2,0,2,CONSERVADOR,0.0006723675746693562,0.0011715879735595695,0.0003326929294516039,2.0209854648178327,7545501551.238417,2454498448.7615833,2521276.693432,1090645.364441,2126.994825,3590333.779899,0.0,1540600.22806,1540600.227816,4400.085107,63633.202590999994,6693.45891383239,31657.952937999995,60863.50361542097,60000.0,False,False
111,2,0,2,CONSERVADOR,0.0006754338700076574,0.0011395780313949303,0.0003362208204315614,2.0088995950360653,7512759142.46826,2487240857.53174,2536954.722125,1097538.476851,2163.484044,3612449.111768,0.0,1550146.893693,1550146.893436,4560.306357,63644.437491000004,6759.8198229848185,31661.997502000002,60880.20693204046,60000.0,False,False
112,2,0,2,CONSERVADOR,0.0006784819481597013,0.0011098298969926576,0.00033977344516802264,1.9968657286451055,7480160317.510586,2519839682.489414,2552636.056554,1104434.102654,2200.198809,3634566.826033,0.0,1559695.26104,1559695.260769,4722.115872,63655.78224,6826.829548675443,31666.081612,60892.46378439295,60000.0,False,False
113,2,0,2,CONSERVADOR,0.0006815229748848274,0.0010821971923405396,0.00034335102657983446,1.9849160833260615,7447703422.051209,2552296577.9487906,2568320.723999,1111332.253979,2237.139168,3656686.945982,0.0,1569245.346732,1569245.346448,4885.529175,63667.237875000006,6894.494253070776,31670.205641,60901.844937257665,60000.0,False,False
114,2,0,2,CONSERVADOR,0.0006845642634394334,0.0010565434549920812,0.00034695376622399457,1.9730705646742461,7415387173.128354,2584612826.871646,2584008.752,1118232.943065,2274.305169,3678809.495123,0.0,1578797.167556,1578797.167263,5050.561939,63678.805448999985,6962.820153250198,31674.369965000005,60909.371907074994,60000.0,False,False
115,2,0,2,CONSERVADOR,0.0006876106108691044,0.0010327413360164052,0.00035058185198659774,1.961341144650553,7383210528.801945,2616789471.1980553,2599700.168353,1125136.182268,2311.696861,3700934.497184,0.0,1588350.740467,1588350.740165,5217.229985,63690.486027,7031.813521622737,31678.574972000002,60915.70869949,60000.0,False,False
116,2,0,2,CONSERVADOR,0.0006906651717836008,0.0010106719060659019,0.0003542354631390138,1.9497346924651664,7351172603.853656,2648827396.146344,2615395.001123,1132041.984054,2349.314293,3723061.976122,0.0,1597906.082577,1597906.082264,5385.549281,63702.280677,7101.480686345562,31682.821047999998,60921.2868226165,60000.0,False,False
117,2,0,2,CONSERVADOR,0.0006937300291845368,0.0009902240430412976,0.0003579147736590649,1.9382548032100957,7319272615.291803,2680727384.7081966,2631093.278637,1138950.36101,2387.157515,3745191.956118,0.0,1607463.211158,1607463.210835,5555.535951,63714.19048399999,7171.828031744043,31687.108577000003,60926.386671017826,60000.0,False,False
118,2,0,2,CONSERVADOR,0.0006968065672070691,0.0009712938833100571,0.00036161995441503006,1.9269029783885943,7287509847.102475,2712490152.897525,2646795.029493,1145861.325837,2425.226576,3767324.461585,0.0,1617022.143648,1617022.143311,5727.206267,63726.216532,7242.861998733446,31691.437957000002,60931.19046019157,60000.0,False,False
119,2,0,2,CONSERVADOR,0.0006998957142811055,0.0009537843240178667,0.00036535117460124105,1.9156793872224436,7255883627.468118,2744116372.5318823,2662500.282557,1152774.891356,2463.521527,3789459.517166,0.0,1626582.897645,1626582.897298,5900.576658,63738.359928,7314.589085242162,31695.809578000004,60935.81664056627,60000.0,False,False
120,2,0,2,CONSERVADOR,0.0007029981018527687,0.0009376045677491508,0.0003691086026839352,1.904583357691992,7224393314.036751,2775606685.963249,2678209.066972,1159691.070505,2502.042419,3811597.147735,0.0,1636145.490918,1636145.490562,6075.663711,63750.621781,7387.015846636527,31700.223842,60940.34225024853,60000.0,False,False
121,2,0,2,CONSERVADOR,0.0007061141679122863,0.0009226697032435468,0.00037289240702244195,1.8936136928896756,7193038284.391247,2806961715.608753,2693921.412148,1166609.876344,2540.789303,3833737.378403,0.0,1645709.941412,1645709.941038,6252.484161,63763.003206,7460.148896147099,31704.681161999997,60944.81744166803,60000.0,False,False
122,2,0,2,CONSERVADOR,0.0007092442243629265,0.0009089003175093134,0.000376702756283233,1.882768874219928,7161817929.883758,2838182070.1162424,2709637.347781,1173531.322054,2579.76223,3855880.23452,0.0,1655276.26722,1655276.266835,6431.054909,63775.505335,7533.99490529641,31709.181925,60949.27491532973,60000.0,False,False
123,2,0,2,CONSERVADOR,0.0007123885012092407,0.0008962221358125345,0.0003805398197112831,1.8720471927214668,7130731651.661398,2869268348.338602,2725356.903843,1180455.420936,2618.961253,3878025.741671,0.0,1664844.486623,1664844.486228,6611.393013,63788.12930599999,7608.560604328149,31713.726553999997,60953.736032506866,60000.0,False,False
124,2,0,1,NORMAL,0.0007155471751954855,0.0008845656867404669,0.00038440376731220175,1.861446832841101,7098829442.590747,2901170557.409253,2741080.110591,1187382.186414,2658.386424,3900853.277254,0.0,1674414.618074,1674414.617666,6114.164122,63800.876273,7683.852782637775,31718.315465,60958.21480622828,60000.0,False,False
125,2,0,1,NORMAL,0.0007195221220973213,0.0008739177148280059,0.0003883467015034935,1.8527828852715222,7067788268.318166,2932211731.681834,2756806.998566,1194311.632041,2698.037796,3923188.088839,0.0,1683986.680189,1683986.679772,6114.164122,63813.747391,7759.878289204443,31906.8737,60954.56825808422,60000.0,False,False
126,2,0,1,NORMAL,0.0007232501355029872,0.0008641972258392951,0.0003922779649505186,1.8437184856769027,7036900807.3397255,2963099192.6602745,2772537.598597,1201243.771488,2737.915422,3945527.449177,0.0,1693560.691774,1693560.691344,6114.164122,63826.743833,7836.644033024285,31913.371923000002,61025.160160258056,60000.0,False,False
127,2,0,1,NORMAL,0.0007268221587674691,0.0008553343182862741,0.0003962357887569963,1.8343172913469838,7006158825.825443,2993841174.1745567,2788271.941801,1208178.618561,2778.019357,3967871.402546,0.0,1703136.671796,1703136.671357,6114.164122,63839.866773,7914.156983544922,31919.933391000002,61073.27354915444,60000.0,False,False
128,2,0,1,NORMAL,0.0007302978625874646,0.0008472674501766735,0.0004002207385385159,1.824737681646108,6975556804.05474,3024443195.94526,2804010.05959,1215116.187187,2818.349654,3990219.993636,0.0,1712714.639419,1712714.638964,6114.164122,63853.11741,7992.424171101292,31926.558713000002,61106.77778945047,60000.0,False,False
129,2,0,1,NORMAL,0.0007337163044065804,0.0008399415698044095,0.0004042332480227154,1.8150815352163958,6945090977.153048,3054909022.8469524,2819751.98367,1222056.491426,2858.906369,4012573.267561,0.0,1722294.613969,1722294.613503,6114.164122,63866.496939000004,8071.452687352602,31933.248475000004,61130.81069230348,60000.0,False,False
130,2,0,1,NORMAL,0.0007371030155092006,0.000833306824366009,0.0004082736648623911,1.8054140615649104,6914758714.46307,3085241285.53693,2835497.746045,1228999.545467,2899.689556,4034931.269857,0.0,1731876.614963,1731876.614486,6114.164122,63880.006569,8151.249685720472,31940.00329,61148.717826290645,60000.0,False,False
131,2,0,1,NORMAL,0.0007404746772832397,0.0008273176535864756,0.00041234228073023935,1.7957767415262214,6883732409.652362,3116267590.3476377,2851247.379021,1235945.363626,2940.699271,4057905.462899,0.0,1741460.662104,1741460.661613,5502.74771,63893.647528,8231.822381828144,31946.823771000003,61162.67399939103,60000.0,False,False
132,2,0,1,NORMAL,0.0007438738835492978,0.000821934184551819,0.00041648930327170975,1.7860575954912545,6853663337.654195,3146336662.3458047,2867000.915205,1242893.960357,2981.935571,4080273.060261,0.0,1751046.77527,1751046.774766,5502.74771,63907.42104300001,8313.178053940812,31953.710528000007,61166.75441449812,60000.0,False,False
133,2,0,1,NORMAL,0.0007472651497604584,0.0008171168274685055,0.0004206156978375425,1.7765983381083414,6823724212.391667,3176275787.608332,2882758.387511,1249845.350244,3023.398512,4102645.525184,0.0,1760634.974532,1760634.974016,5502.74771,63921.328358,8395.324043406908,31960.664184999998,61179.13396224322,60000.0,False,False
134,2,0,1,NORMAL,0.000750656966826561,0.000812829094523864,0.00042477095189389095,1.7672040978312409,6793913818.640709,3206086181.3592906,2898519.829159,1256799.548007,3065.088151,4125022.904937,0.0,1770225.280149,1770225.279622,5502.74771,63935.370729,8478.267755100382,31967.685370000003,61189.5755459631,60000.0,False,False
135,2,0,1,NORMAL,0.000754054896186517,0.0008090372107601643,0.00042895529020194067,1.7578869253052647,6764231175.631302,3235768824.3686976,2914285.273682,1263756.568499,3107.004545,4147405.24723,0.0,1779817.712571,1779817.71203,5502.74771,63949.549416,8562.01665786387,31974.774715000003,61198.784879782725,60000.0,False,False
136,2,0,1,NORMAL,0.0007574625912150073,0.0008057098159507994,0.0004331689262015117,1.7486540363300045,6734675454.658878,3265324545.341121,2930054.754927,1270716.426712,3149.147753,4169792.600223,0.0,1789412.292433,1789412.291882,5502.74771,63963.865699999995,8646.578284952713,31981.932855,61207.21964306716,60000.0,False,False
137,2,0,1,NORMAL,0.0007608824631698992,0.0008028177286746122,0.00043741206638534463,1.7395095417865964,6705245925.942037,3294754074.057963,2945828.307057,1277679.137775,3191.517833,4192185.012523,0.0,1799009.040569,1799009.04001,5502.74771,63978.320863999994,8731.960234479844,31989.160436,61215.176650536254,60000.0,False,False
138,2,0,1,NORMAL,0.0007643161150299561,0.0008003337536007635,0.000441684913165048,1.730455562887537,6675221967.2818165,3324778032.7181835,2961605.96455,1284644.716959,3234.114845,4215132.807964,0.0,1808607.978007,1808607.977439,4952.472939,63992.916206999995,8818.170169861334,31996.458108,61222.8484354885,60000.0,False,False
139,2,0,1,NORMAL,0.0007677940648786431,0.0007982344188444977,0.0004460357688185472,1.7213733035634438,6646043988.989498,3353956011.010502,2977387.762211,1291613.179669,3276.938848,4237535.486522,0.0,1818209.125973,1818209.125391,4952.472939,64007.653034,8905.215820262702,32003.826524,61223.75665194551,60000.0,False,False
140,2,0,1,NORMAL,0.0007712774451348993,0.0007964952592503301,0.0004503692332054665,1.7125447039208133,6616991037.197188,3383008962.8028116,2993173.735171,1298584.541458,3319.989901,4259943.372954,0.0,1827812.505882,1827812.505288,4952.472939,64022.53267000001,8993.104981045779,32011.266341,61233.51755602223,60000.0,False,False
141,2,0,1,NORMAL,0.0007747703219121022,0.0007950936503897994,0.00045473295973414693,1.703791874609354,6588062277.127127,3411937722.8728733,3008963.918879,1305558.818021,3363.268066,4282356.517706,0.0,1837418.139359,1837418.138751,4952.472939,64037.556443999994,9081.845514216257,32018.778228999996,61242.431299799704,60000.0,False,False
142,2,0,1,NORMAL,0.0007782753757082474,0.0007940086004103445,0.0004591271639350705,1.6951194284342337,6559256979.297167,3440743020.702833,3024758.349125,1312536.025193,3406.773403,4304774.971697,0.0,1847026.04822,1847026.047603,4952.472939,64052.725695,9171.445348871644,32026.362852000002,61250.82157472113,60000.0,False,False
143,2,0,1,NORMAL,0.0007817943856423508,0.0007932205865543449,0.0004635520565240607,1.6865298614024629,6530574482.939028,3469425517.060972,3040557.062023,1319516.178956,3450.505975,4327198.786316,0.0,1856636.254497,1856636.253867,4952.472939,64068.04177899999,9261.912481649702,32034.020895999998,61258.898279153356,60000.0,False,False
144,2,0,1,NORMAL,0.000785328544581146,0.0007927114225560741,0.000468007845560091,1.6780243152575778,6502014172.385229,3497985827.614771,3056360.09403,1326499.29544,3494.465843,4349628.013436,0.0,1866248.780414,1866248.779773,4952.472939,64083.50606300001,9353.254977177301,32041.753037000002,61266.797589371155,60000.0,False,False
145,2,0,1,NORMAL,0.0007888786643611873,0.0007924641478338234,0.00047249473785889823,1.6696030688849095,6472947675.471451,3527052324.5285497,3072167.481936,1333485.390921,3538.65307,4372557.952699,0.0,1875863.648412,1875863.647759,4457.225646,64099.119924,9445.480968519525,32049.559968,61274.60792214332,60000.0,False,False
146,2,0,1,NORMAL,0.000792472657544137,0.0007924646968473921,0.00047705920358008915,1.661162077153168,6444630976.536321,3555369023.46368,3087979.262876,1340474.481824,3583.067719,4394998.162357,0.0,1885480.881135,1885480.880468,4457.225646,64114.88474800001,9538.59865762908,32057.442380999997,61276.44380046924,60000.0,False,False
147,2,0,0,ACELERADO,0.0009849486671663359,0.0008048830175131304,0.0004816094956603924,2.0451188692111537,6421842194.316253,3578157805.683748,3103795.474327,1347466.584726,3627.709854,4417443.943031,0.0,1895100.501438,1895100.500755,4457.225646,64130.801938000004,9632.616315795838,32065.400977000005,20428.775347468018,60000.0,False,False
148,2,0,0,ACELERADO,0.0011962274430376465,0.000830131044966325,0.0004857821260192383,2.462477269059242,6403073685.330213,3596926314.669788,3119616.154115,1354461.716356,3672.579539,4439895.348545,0.0,1904722.532384,1904722.531686,4457.225646,64146.872905000004,9727.542284096517,32073.436459999997,25300.739640177326,60000.0,False,False
149,2,0,0,ACELERADO,0.001415639418687832,0.0008679057787548094,0.0004896775352745769,2.890962555376449,6387210122.635119,3612789877.364881,3135441.340414,1361459.893594,3717.676839,4462352.433217,0.0,1914346.997254,1914346.996543,4457.225646,64163.099071,9823.384973844348,32081.549541999993,30638.1298487368,60000.0,False,False
150,2,0,0,ACELERADO,0.0016296989237478273,0.0009170537235930686,0.0004933720687516549,3.303184405779884,6373426706.369898,3626573293.6301026,3151271.071756,1368461.13347,3763.001819,4484815.25187,0.0,1923973.919547,1923973.918822,4457.225646,64179.481878,9920.152867038754,32089.740946,36167.94570017687,60000.0,False,False
151,2,0,0,ACELERADO,0.0018250680641713327,0.0009756352939529567,0.0004969234813446035,3.672734601377582,6361115599.509233,3638884400.490767,3167105.387024,1375465.453178,3808.554545,4507283.859836,0.0,1933603.32297,1933603.322235,4457.225646,64196.022768,10017.854516814832,32098.011389000003,41547.06657582673,60000.0,False,False
152,2,0,0,ACELERADO,0.001991878374406476,0.0010411993636596354,0.0005003751740822894,3.980769785510783,6349608784.647694,3650391215.352307,3182944.325462,1382472.87006,3854.335084,4530204.035517,0.0,1943235.23146,1943235.230712,4011.503082,64212.72320099999,10116.498547892701,32106.361606999995,46437.87573266553,60000.0,False,False
