day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
726,4,0,1,NORMAL,0.012429435278928903,0.01235824061677783,0.008766906020716668,1.4177675966364283,3300000000.0,6699999999.999996,28930789.868365,13111841.291392,144239.684521,40848900.061582,0.0,17506671.806399,17506671.798396,0.804035,208630.95002500006,432648.4740239859,104315.475019,164010.11688879583,300000.0,False,True
727,4,0,1,NORMAL,0.012433829817762988,0.012363117339422035,0.008782698373273636,1.4157186424163215,3300000000.0,6699999999.999996,28982904.631803,13136278.129767,144656.547925,40921960.17896,0.0,17537983.285283,17537983.277269,0.804035,208743.19251300002,433229.1387333938,104371.59626199999,164068.54568186152,300000.0,False,True
728,4,0,1,NORMAL,0.012438192597254105,0.01236796090444346,0.008798499528428181,1.4136720195376473,3300000000.0,6699999999.999996,29035048.443813,13160731.356301,145074.161318,40995059.374738,0.0,17569311.477601,17569311.46957,0.723632,208854.61536899995,433805.5632289673,104427.307693,164126.55359447145,300000.0,False,True
729,4,0,1,NORMAL,0.012442523744150736,0.012372771410231027,0.008814309425876968,1.411627745631676,3300000000.0,6699999999.999996,29087221.105394,13185200.888422,145492.525114,41068197.202442,0.0,17600656.260917,17600656.25287,0.723632,208965.222024,434377.76528073836,104482.61102,164184.14228375416,300000.0,False,True
730,4,0,1,NORMAL,0.012446823386611391,0.012377548957094277,0.008830128005572424,1.409585838252467,3300000000.0,6699999999.999996,29139422.418389,13209686.643904,145911.639726,41141373.45802,0.0,17632017.51332,17632017.50526,0.723632,209075.01594900002,434945.76281850104,104537.507981,164241.31342278974,300000.0,False,True
731,4,0,1,NORMAL,0.012451091654092037,0.012382293647223165,0.008845955207725152,1.4075463148647336,3300000000.0,6699999999.999996,29191652.185493,13234188.540869,146331.505563,41214587.858239,0.0,17663395.113426,17663395.105353,0.723632,209184.000637,435509.5739268821,104592.00032500002,164298.06870327037,300000.0,False,True
732,4,0,1,NORMAL,0.012455328677254853,0.012387005584644565,0.008861790972803636,1.4055091928346757,3300000000.0,6699999999.999996,29243910.210252,13258706.4978,146752.123031,41287840.121101,0.0,17694788.940376,17694788.932293,0.723632,209292.179614,436069.2168404594,104646.08981199999,164354.4098340149,300000.0,False,True
733,4,0,1,NORMAL,0.012459534588039622,0.012391684875186182,0.00887763524153909,1.4034744894384223,3300000000.0,6699999999.999996,29296196.297079,13283240.433531,147173.492534,41361129.965847,0.0,17726198.873853,17726198.865752,0.723632,209399.556428,436624.7099389296,104699.778223,164410.33853976405,300000.0,False,True
734,4,0,1,NORMAL,0.012463709519430807,0.012396331626427773,0.008893487954926668,1.4014422218367506,3300000000.0,6699999999.999996,29348510.251258,13307790.267261,147595.614473,41434457.112975,0.0,17757624.794065,17757624.785948,0.723632,209506.13466399998,437176.0717423272,104753.06734,164465.856562123,300000.0,False,True
735,4,0,1,NORMAL,0.012467853605632394,0.012400945947666782,0.008909349054226667,1.399412407095841,3300000000.0,6699999999.999996,29400851.878948,13332355.918552,148018.489245,41507821.356609,0.0,17789066.581765,17789066.573633,0.651269,209611.91792700003,437723.3209062918,104805.958971,164520.96565648666,300000.0,False,True
736,4,0,1,NORMAL,0.012471966981933123,0.012405527949877515,0.008925218480968484,1.397385062172705,3300000000.0,6699999999.999996,29453220.987196,13356937.307328,148442.117247,41581222.275053,0.0,17820524.118252,17820524.110108,0.651269,209716.90985000003,438266.476217388,104858.45493099999,164575.6675943476,300000.0,False,True
737,4,0,1,NORMAL,0.012476049784728284,0.012410077745674339,0.008941096176947575,1.3953602039193718,3300000000.0,6699999999.999996,29505617.383927,13381534.35389,148866.49887,41654659.664979,0.0,17851997.285377,17851997.277217,0.651269,209821.11408600002,438805.5565884756,104910.557051,164629.96416151724,300000.0,False,True
738,4,0,1,NORMAL,0.012480102151348147,0.012414595449266198,0.008956982084235454,1.3933378490634123,3300000000.0,6699999999.999996,29558040.877977,13406146.978898,149291.634504,41728133.251986,0.0,17883485.965535,17883485.95736,0.651269,209924.53431500003,439340.5810541315,104962.26716499998,164683.85715841336,300000.0,False,True
739,4,0,1,NORMAL,0.012484124220166551,0.01241908117642106,0.008972876145172727,1.3913180142225436,3300000000.0,6699999999.999996,29610491.27907,13430775.103396,149717.524536,41801642.762967,0.0,17914990.041681,17914990.033492,0.651269,210027.17423999996,439871.56876612455,105013.587127,164737.34839779555,300000.0,False,True
740,4,0,1,NORMAL,0.012488116130514017,0.012423535044427057,0.008988778302375454,1.3893007158952622,3300000000.0,6699999999.999996,29662968.397839,13455418.648799,150144.169351,41875187.926117,0.0,17946509.39733,17946509.389125,0.651269,210129.037582,440398.5389889412,105064.518799,164790.4397061985,300000.0,False,True
741,4,0,1,NORMAL,0.012492078022622012,0.012427957172052539,0.009004688498738485,1.3872859704555127,3300000000.0,6699999999.999996,29715472.045837,13480077.536898,150571.56933,41948768.470947,0.0,17978043.916552,17978043.908334,0.651269,210230.12809099996,440921.5110953653,105115.06405200002,164843.132922785,300000.0,False,True
742,4,0,1,NORMAL,0.01249601003762152,0.012432347679508604,0.009020606677429698,1.3852737941548399,3300000000.0,6699999999.999996,29768002.035518,13504751.689871,150999.724852,42022384.193405,0.0,18009593.483989,18009593.475761,0.586143,210330.44952800003,441440.50456210977,105165.224769,164895.42989861057,300000.0,False,True
743,4,0,1,NORMAL,0.012499912317571063,0.01243670668841586,0.00903653278189909,1.3832642031254956,3300000000.0,6699999999.999996,29820558.180267,13529441.030275,151428.636293,42096034.695389,0.0,18041157.984852,18041157.976609,0.586143,210430.005679,441955.5389655026,105215.00284700001,164947.3324966041,300000.0,False,True
744,4,0,1,NORMAL,0.012503785005187696,0.012441034321755978,0.00905246675587606,1.3812572133525203,3300000000.0,6699999999.999996,29873140.294391,13554145.481051,151858.304027,42169719.775507,0.0,18072737.304911,18072737.296657,0.586143,210528.800343,442466.6339772251,105264.400177,164998.84259193804,300000.0,False,True
745,4,0,1,NORMAL,0.012507628244154478,0.012445330703846205,0.009068408543372423,1.3792528407088123,3300000000.0,6699999999.999996,29925748.193129,13578864.965525,152288.728424,42243439.168574,0.0,18104331.330524,18104331.322256,0.586143,210626.83734600004,442973.80936010455,105313.41867999997,165049.9620684776,300000.0,False,True
746,4,0,1,NORMAL,0.012511442178800208,0.012449595960294851,0.009084358088682727,1.3772511009211466,3300000000.0,6699999999.999996,29978381.692653,13603599.407414,152719.909853,42317192.610752,0.0,18135939.948614,18135939.94033,0.586143,210724.12052,443477.0849639605,105362.06026800002,165100.6928228391,300000.0,False,True
747,4,0,1,NORMAL,0.012515226954190573,0.012453830217965544,0.009100315336385455,1.3752520095816243,3300000000.0,6699999999.999996,30031040.610072,13628348.730824,153151.84868,42390979.83955,0.0,18167563.046684,18167563.038384,0.586143,210820.65371999997,443976.4807215049,105410.326868,165151.03676016274,300000.0,False,True
748,4,0,1,NORMAL,0.012518982716114324,0.012458033604942884,0.009116280231343636,1.3732555821475847,3300000000.0,6699999999.999996,30083724.763434,13653112.860254,153584.545267,42464800.59383,0.0,18199200.51282,18199200.504501,0.586143,210916.440813,444472.0166442962,105458.22041599998,165200.99579531557,300000.0,False,True
749,4,0,1,NORMAL,0.012522709610955246,0.01246220625049207,0.009132252718708789,1.3712618339285112,3300000000.0,6699999999.999996,30136433.971739,13677891.720594,154017.999975,42538654.67243,0.0,18230852.235683,18230852.22735,0.527529,211011.485684,444963.71281874843,105505.74284899999,165250.57185270908,300000.0,False,True
750,4,0,1,NORMAL,0.012526407785822367,0.012466348285029509,0.00914823274391909,1.3692707801021764,3300000000.0,6699999999.999996,30189168.054933,13702685.237129,154452.213161,42612541.699707,0.0,18262518.104527,18262518.096181,0.527529,211105.792229,445451.58940219355,105552.89612099998,165299.76686460924,300000.0,False,True
751,4,0,1,NORMAL,0.012530077388377608,0.012470459840084226,0.009164220252699092,1.367282435697373,3300000000.0,6699999999.999996,30241926.833907,13727493.335543,154887.185181,42686461.477227,0.0,18294198.009191,18294198.000829,0.527529,211199.364352,445935.6666189983,105599.68218399999,165348.58277285527,300000.0,False,True
752,4,0,1,NORMAL,0.012533718566857217,0.012474541048263128,0.009180215191065152,1.3652968155970828,3300000000.0,6699999999.999996,30294710.130515,13752315.941916,155322.916387,42760413.749317,0.0,18325891.8401,18325891.831724,0.527529,211292.20598399997,446415.96475673595,105646.10299899998,165397.02152658443,300000.0,False,True
753,4,0,1,NORMAL,0.012537331470059854,0.012478592043217756,0.009196217505323333,1.3633139345391168,3300000000.0,6699999999.999996,30347517.767567,13777152.982726,155759.40713,42834398.261682,0.0,18357599.488269,18357599.479876,0.527529,211384.32105099998,446892.50416241225,105692.16053400001,165445.08508251526,300000.0,False,True
754,4,0,1,NORMAL,0.012540916247263858,0.012482612959607828,0.009212227142070303,1.3613338071086123,3300000000.0,6699999999.999996,30400349.568832,13802004.38485,156196.657757,42908414.761402,0.0,18389320.845308,18389320.836897,0.527529,211475.7135,447365.3052387451,105737.856759,165492.77540479007,300000.0,False,True
755,4,0,1,NORMAL,0.012544473048174982,0.012486603933063774,0.009228244048194244,1.3593564477339162,3300000000.0,6699999999.999996,30453205.359041,13826870.07557,156634.668613,42982462.996947,0.0,18421055.80341,18421055.794986,0.527529,211566.387281,447834.3884404994,105783.19364699998,165540.09446388294,300000.0,False,True
756,4,0,1,NORMAL,0.012548002023118322,0.012490565100164068,0.009244268170875758,1.3573818707089265,3300000000.0,6699999999.999996,30506084.96389,13851749.982568,157073.44004,43056542.770921,0.0,18452804.255378,18452804.246937,0.474777,211656.34636300002,448299.7742708752,105828.17318999999,165587.04423590977,300000.0,False,True
757,4,0,1,NORMAL,0.012551503322681123,0.012494496598390976,0.009260299457589697,1.3554100901557748,3300000000.0,6699999999.999996,30558988.210046,13876644.03393,157512.972379,43130653.729068,0.0,18484566.094595,18484566.08614,0.474777,211745.594714,448761.48327795137,105872.79736399998,165633.62670516185,300000.0,False,True
758,4,0,1,NORMAL,0.012554977097965853,0.012498398566105485,0.009276337856103637,1.3534411200541752,3300000000.0,6699999999.999996,30611914.925142,13901552.158144,157953.265967,43204795.676774,0.0,18516341.215055,18516341.206584,0.474777,211834.13631600002,449219.5360511817,105917.068166,165679.84385939082,300000.0,False,True
759,4,0,1,NORMAL,0.012558423500399311,0.012502271142511538,0.009292383314479697,1.3514749742222065,3300000000.0,6699999999.999996,30664864.937783,13926474.284105,158394.321139,43278968.368073,0.0,18548129.511343,18548129.502852,0.474777,211921.975154,449673.9532179466,105960.98758700001,165725.69769314927,300000.0,False,True
760,4,0,1,NORMAL,0.012561842681651612,0.01250611446761735,0.009308435781075455,1.3495116663092317,3300000000.0,6699999999.999996,30717838.077549,13951410.341115,158836.138228,43353171.558399,0.0,18579930.878634,18579930.870132,0.474777,212009.115223,450124.75544015743,106004.557617,165771.19020527092,300000.0,False,True
761,4,0,1,NORMAL,0.012565234793863839,0.012509928682213898,0.009324495204542423,1.3475512098223494,3300000000.0,6699999999.999996,30770834.17499,13976360.258879,159278.717564,43427405.00458,0.0,18611745.212718,18611745.204209,0.474777,212095.56052300005,450571.9634109153,106047.78026500001,165816.3233978013,300000.0,False,True
762,4,0,1,NORMAL,0.012568599989494889,0.01251371392784493,0.009340561533828182,1.3455936181112778,3300000000.0,6699999999.999996,30823853.061633,14001323.967513,159722.059475,43501668.464848,0.0,18643572.409986,18643572.401467,0.474777,212181.315062,451015.5978512231,106090.657536,165861.09927900266,300000.0,False,True
763,4,0,1,NORMAL,0.012571938421197708,0.012517470346770917,0.009356634718176667,1.3436389043568018,3300000000.0,6699999999.999996,30876894.569983,14026301.397537,160166.164286,43575961.746317,0.0,18675412.367425,18675412.358891,0.4273,212266.382847,451455.6795067505,106133.191431,165905.51986133255,300000.0,False,True
764,4,0,1,NORMAL,0.012575250241822017,0.012521198081935504,0.009372714707128485,1.3416870815728361,3300000000.0,6699999999.999996,30929958.533524,14051292.479881,160611.03232,43650284.515074,0.0,18707264.982622,18707264.97407,0.4273,212350.76788999996,451892.2291446536,106175.38395400002,165949.58715980974,300000.0,False,True
765,4,0,1,NORMAL,0.012578535604416512,0.012524897276934281,0.00938880145052,1.339738162608588,3300000000.0,6699999999.999996,30983044.786716,14076297.145887,161056.663898,43724636.581047,0.0,18739130.153761,18739130.1452,0.4273,212434.47421500002,452325.2675504453,106217.237112,165993.30319205063,300000.0,False,True
766,4,0,1,NORMAL,0.012581794662421465,0.012528568075997972,0.009404894898485455,1.3377921601705098,3300000000.0,6699999999.999996,31036153.165002,14101315.327299,161503.059338,43799017.708087,0.0,18771007.779649,18771007.771071,0.4273,212517.50583900002,452754.81552492036,106258.75292799999,166036.66997829796,300000.0,False,True
767,4,0,1,NORMAL,0.012585027569222496,0.012532210623947942,0.009420995001454545,1.3358490867768684,3300000000.0,6699999999.999996,31089283.5048,14126346.956278,161950.218956,43873427.661458,0.0,18802897.759678,18802897.751085,0.4273,212599.866785,453180.8938811321,106299.9334,166079.68954396335,300000.0,False,True
768,4,0,1,NORMAL,0.012588234478406825,0.012535825066171097,0.00943710171015606,1.3339089547863583,3300000000.0,6699999999.999996,31142435.643515,14151391.965388,162398.143065,43947866.207833,0.0,18834799.993846,18834799.985245,0.4273,212681.561078,453603.5234414215,106340.78054300002,166122.36391373695,300000.0,False,True
769,4,0,1,NORMAL,0.012591415543808722,0.012539411548599331,0.009453214975614545,1.3319717764051129,3300000000.0,6699999999.999996,31195609.419528,14176450.287606,162846.831977,44022333.115291,0.0,18866714.382766,18866714.374155,0.4273,212762.59274599995,454022.7250344978,106381.29637800001,166164.6951149701,300000.0,False,True
770,4,0,1,NORMAL,0.012594570919237763,0.01254297021767278,0.009469334749152727,1.330037563659334,3300000000.0,6699999999.999996,31248804.672204,14201521.85632,163296.286,44096828.196053,0.0,18898640.827645,18898640.819025,0.38457,212842.96581300002,454438.5194925719,106421.48291099998,166206.68517827513,300000.0,False,True
771,4,0,1,NORMAL,0.01259770075870021,0.012546501220319712,0.009485460982389091,1.3281063284208716,3300000000.0,6699999999.999996,31302021.241884,14226606.60533,163746.505441,44171351.135557,0.0,18930579.230304,18930579.221668,0.38457,212922.68431,454850.9276485401,106461.342163,166248.3361339385,300000.0,False,True
772,4,0,1,NORMAL,0.0126008052160634,0.01255000470391608,0.00950159362724212,1.3261780823729923,3300000000.0,6699999999.999996,31355258.969899,14251704.46884,164197.490605,44245901.748845,0.0,18962529.493151,18962529.484505,0.38457,213001.75226000004,455259.9703332193,106500.87613500001,166289.65001484277,300000.0,False,True
773,4,0,1,NORMAL,0.012603884445431628,0.012553480816271922,0.009517732635925757,1.3242528370524764,3300000000.0,6699999999.999996,31408517.698555,14276815.38147,164649.241793,44320479.809635,0.0,18994491.519213,18994491.510555,0.38457,213080.17369199998,455665.66837263334,106540.08685200002,166330.62885203687,300000.0,False,True
774,4,0,1,NORMAL,0.012606938600787968,0.012556929705595538,0.009533877960951818,1.322330603813325,3300000000.0,6699999999.999996,31461797.271141,14301939.278245,165101.759306,44395085.093053,0.0,19026465.212113,19026465.203447,0.38457,213157.95262799997,456068.0425853494,106578.976318,166371.2746796975,300000.0,False,True
775,4,0,1,NORMAL,0.012609967836234616,0.01256035152047548,0.00955002955512788,1.320411393854138,3300000000.0,6699999999.999996,31515097.531922,14327076.094603,165555.043441,44469717.37563,0.0,19058450.476088,19058450.467408,0.38457,213235.09309,456467.11377986433,106617.54655199999,166411.58953040116,300000.0,False,True
776,4,0,1,NORMAL,0.012612972305716171,0.012563746409845849,0.009566187371560304,1.3184952181904543,3300000000.0,6699999999.999996,31568418.326149,14352225.766393,166009.094493,44544376.435312,0.0,19090447.215962,19090447.20727,0.38457,213311.59909999996,456862.9027520417,106655.79955600001,166451.57543829695,300000.0,False,True
777,4,0,1,NORMAL,0.01261595216319362,0.012567114522965061,0.009582351363651211,1.3165820876752428,3300000000.0,6699999999.999996,31621759.500049,14377388.22987,166463.912755,44619062.0899,0.0,19122455.337173,19122455.328467,0.346113,213387.47467000003,457255.4302825968,106693.73734200001,166491.2344354535,300000.0,False,True
778,4,0,1,NORMAL,0.012618907562578724,0.01257045600939175,0.009598521485098484,1.3146720129938063,3300000000.0,6699999999.999996,31675120.900825,14402563.4217,166919.498518,44693774.043231,0.0,19154474.74576,19154474.737036,0.346113,213462.723818,457644.7171346321,106731.36191800001,166530.56855415576,300000.0,False,True
779,4,0,1,NORMAL,0.012621838657636938,0.012573771018955956,0.009614697689898182,1.3127650046551387,3300000000.0,6699999999.999996,31728502.376664,14427751.278959,167375.852071,44768512.115922,0.0,19186505.348354,19186505.339615,0.346113,213537.350555,458030.784051221,106768.675285,166569.57982603917,300000.0,False,True
780,4,0,1,NORMAL,0.01262474560205636,0.012577059701736629,0.009630879932339092,1.310861073001679,3300000000.0,6699999999.999996,31781903.776719,14452951.739132,167832.973701,44843276.091527,0.0,19218547.052196,19218547.043445,0.346113,213611.358882,458413.6517530388,106805.67944699999,166608.2702808076,300000.0,False,True
781,4,0,1,NORMAL,0.012627628549444471,0.012580322208040362,0.009647068167008182,1.3089602282100017,3300000000.0,6699999999.999996,31835324.951127,14478164.740108,168290.863692,44918065.755002,0.0,19250599.765128,19250599.756362,0.346113,213684.752799,458793.3409360436,106842.376407,166646.64194714394,300000.0,False,True
782,4,0,1,NORMAL,0.012630487653222427,0.012583558688374689,0.009663262348786667,1.307062480282172,3300000000.0,6699999999.999996,31888765.750996,14503390.220189,168749.522326,44992880.892706,0.0,19282663.395584,19282663.386804,0.346113,213757.536306,459169.87226920266,106878.76815999998,166684.696852667,300000.0,False,True
783,4,0,1,NORMAL,0.012633323066701887,0.012586769293428057,0.00967946243285,1.3051678390555164,3300000000.0,6699999999.999996,31942226.028405,14528628.118081,169208.949883,45067721.292389,0.0,19314737.852605,19314737.843808,0.346113,213829.713391,459543.2663922673,106914.85670399999,166722.43702253603,300000.0,False,True
784,4,0,1,NORMAL,0.012636134942925956,0.012589954174040826,0.009695668374668181,1.303276314187923,3300000000.0,6699999999.999996,31995705.636405,14553878.372896,169669.146642,45142586.777809,0.0,19346823.045821,19346823.037009,0.311502,213901.288035,459913.54391359386,106950.64402500002,166759.86448046492,300000.0,False,True
785,4,0,1,NORMAL,0.012638923434806243,0.012593113481186982,0.009711880130005757,1.3013879151738204,3300000000.0,6699999999.999996,32049204.429019,14579140.924153,170130.112878,45217477.070283,0.0,19378918.885462,19378918.876637,0.311502,213972.264217,460280.72540801077,106986.13211500001,166796.98124662263,300000.0,False,True
786,4,0,1,NORMAL,0.012641688695115517,0.012596247365956567,0.009728097654918486,1.2995026513456032,3300000000.0,6699999999.999996,32102722.261231,14604415.711778,170591.848865,45292391.996346,0.0,19411025.282363,19411025.273519,0.311502,214042.645909,460644.83141473244,107021.32296399999,166833.78933944242,300000.0,False,True
787,4,0,1,NORMAL,0.012644430876231082,0.012599355979522666,0.009744320905757274,1.2976205318484868,3300000000.0,6699999999.999996,32156258.988999,14629702.6761,171054.354875,45367331.349316,0.0,19443142.147936,19443142.139077,0.311502,214112.437071,461005.8824353168,107056.218543,166870.29077552483,300000.0,False,True
788,4,0,1,NORMAL,0.012647150130444132,0.012602439473130502,0.009760549839163636,1.2957415656747309,3300000000.0,6699999999.999996,32209814.46924,14655001.757852,171517.631178,45442294.923892,0.0,19475269.394199,19475269.385322,0.311502,214181.64166000002,461363.89893167006,107090.82083899999,166906.4875662503,300000.0,False,True
789,4,0,1,NORMAL,0.012649846609633858,0.012605497998066203,0.009776784412072121,1.2938657616316214,3300000000.0,6699999999.999996,32263388.559838,14680312.89817,171981.678042,45517282.516156,0.0,19507406.933751,19507406.924863,0.311502,214250.26362100002,461718.9013240939,107125.131816,166942.38172186256,300000.0,False,True
790,4,0,1,NORMAL,0.012652520465609728,0.012608531705649656,0.009793024581706666,1.2919931283788044,3300000000.0,6699999999.999996,32316981.119632,14705636.038594,172446.495732,45592293.923566,0.0,19539554.679797,19539554.670893,0.311502,214318.30689599997,462070.90998937824,107159.15345600003,166977.97524716693,300000.0,False,True
791,4,0,1,NORMAL,0.0126551718497233,0.012611540747202795,0.009809270305581819,1.2901236743901392,3300000000.0,6699999999.999996,32370592.00842,14730971.121065,172912.084511,45667328.976108,0.0,19571712.546119,19571712.537202,0.280352,214385.77541499998,462419.9452589367,107192.88771400003,167013.27014604842,300000.0,False,True
792,4,0,1,NORMAL,0.012657800913131038,0.012614525274036876,0.009825521541503334,1.2882574079822695,3300000000.0,6699999999.999996,32424221.086961,14756318.087922,173378.444641,45742387.411689,0.0,19603880.447095,19603880.438161,0.280352,214452.67309699996,462766.02741698595,107226.336557,167048.26841634756,300000.0,False,True
793,4,0,1,NORMAL,0.012660407806489402,0.012617485437420911,0.009841778247564546,1.2863943372857802,3300000000.0,6699999999.999996,32477868.216963,14781676.881908,173845.576382,45817469.063036,0.0,19636058.297677,19636058.288737,0.280352,214519.00385199997,463109.17669876735,107259.50192899996,167082.97205332972,300000.0,False,True
794,4,0,1,NORMAL,0.012662992680432804,0.01262042138858297,0.00985804038214697,1.2845344702954997,3300000000.0,6699999999.999996,32531533.261085,14807047.44616,174313.479992,45892573.733088,0.0,19668246.013425,19668246.004469,0.280352,214584.77158400003,463449.41328881093,107292.38579999999,167117.3830456601,300000.0,False,True
795,4,0,1,NORMAL,0.012665555684969155,0.012623333278672402,0.00987430790392091,1.2826778148106857,3300000000.0,6699999999.999996,32585216.082939,14832429.724214,174782.155726,45967701.22615,0.0,19700443.510462,19700443.501494,0.280352,214649.98018600003,463786.7573192411,107324.99009899999,167151.503381713,300000.0,False,True
796,4,0,1,NORMAL,0.012668096969908742,0.012626221258752167,0.009890580771842728,1.2808243784807118,3300000000.0,6699999999.999996,32638916.547081,14857823.660005,175251.603838,46042851.347885,0.0,19732650.705503,19732650.696519,0.280352,214714.633536,464121.2288681243,107357.31677599999,167185.33504159283,300000.0,False,True
797,4,0,1,NORMAL,0.012670616684544929,0.012629085479771056,0.009906858945153637,1.2789741687745844,3300000000.0,6699999999.999996,32692634.519007,14883229.197864,175721.82458,46118023.905309,0.0,19764867.515836,19764867.506843,0.280352,214778.73550500002,464452.8479578564,107389.367757,167218.8800027954,300000.0,False,True
798,4,0,1,NORMAL,0.012673114977988103,0.012631926092559254,0.009923142383381819,1.2771271930161592,3300000000.0,6699999999.999996,32746369.86516,14908646.282515,176192.818202,46193218.734826,0.0,19797093.859338,19797093.850334,0.252317,214842.28995699994,464781.6345535915,107421.14498400001,167252.14023599305,300000.0,False,True
799,4,0,1,NORMAL,0.012675591998828685,0.012634743247802444,0.00993943104633788,1.2752834583523698,3300000000.0,6699999999.999996,32800122.452915,14934074.859076,176664.584951,46268435.590077,0.0,19829329.654461,19829329.64544,0.252317,214905.300731,465107.60856171,107452.65037399999,167285.11770944297,300000.0,False,True
800,4,0,1,NORMAL,0.012678047895205687,0.012637537096022009,0.00995572489411788,1.273442971761527,3300000000.0,6699999999.999996,32853892.150589,14959514.873059,177137.125074,46343674.310159,0.0,19861574.820221,19861574.811186,0.252317,214967.77167000002,465430.7898283266,107483.88584199997,167317.81438453865,300000.0,False,True
801,4,0,1,NORMAL,0.012680482814935954,0.012640307787564845,0.009972023887099394,1.271605740068517,3300000000.0,6699999999.999996,32907678.827428,14984966.270362,177610.438815,46418934.707463,0.0,19893829.276223,19893829.267172,0.252317,215029.70659599997,465751.198137837,107514.85330599999,167350.23221671509,300000.0,False,True
802,4,0,1,NORMAL,0.012682896905366864,0.012643055472584331,0.009988327985942425,1.2697717699315416,3300000000.0,6699999999.999996,32961482.35361,15010428.997277,178084.526417,46494216.595722,0.0,19926092.942634,19926092.933566,0.252317,215091.10932300004,466068.8532115028,107545.55467000001,167382.3731571546,300000.0,False,True
803,4,0,1,NORMAL,0.012685290313361233,0.01264578030102155,0.01000463715158697,1.2679410678426302,3300000000.0,6699999999.999996,33015302.600237,15035903.000484,178559.388119,46569519.789994,0.0,19958365.740193,19958365.73111,0.252317,215151.983647,466383.774706075,107575.99183099999,167414.23915084262,300000.0,False,True
804,4,0,1,NORMAL,0.012687663185433197,0.012648482422596497,0.010020951345253637,1.2661136401428226,3300000000.0,6699999999.999996,33069139.439337,15061388.227051,179035.024161,46644844.106666,0.0,19990647.59021,19990647.581109,0.252317,215212.33336,466695.98221245466,107606.166689,167445.8321363683,300000.0,False,True
805,4,0,1,NORMAL,0.012690015667458048,0.012651161986781114,0.010037270528441212,1.2642894929951447,3300000000.0,6699999999.999996,33122992.743856,15086884.624432,179511.434779,46720189.388675,0.0,20022938.414552,20022938.405441,0.227086,215272.16223,467005.49525439064,107636.08112,167477.1540477182,300000.0,False,True
806,4,0,1,NORMAL,0.012692347905060328,0.01265381914279913,0.010053594662925758,1.2624686324251162,3300000000.0,6699999999.999996,33176862.387655,15112392.140466,179988.620209,46795555.404578,0.0,20055238.135667,20055238.126539,0.227086,215331.47401900002,467312.33328721364,107665.73701800001,167508.20681044622,300000.0,False,True
807,4,0,1,NORMAL,0.012694660043230546,0.012656454039601157,0.010069923710761819,1.2606510642839972,3300000000.0,6699999999.999996,33230748.245514,15137910.723374,180466.580683,46870941.999942,0.0,20087546.676551,20087546.667408,0.227086,215390.27248100002,467616.51569660724,107695.136248,167538.99234679632,300000.0,False,True
808,4,0,1,NORMAL,0.012696952226460759,0.012659066825850163,0.010086257634279698,1.258836794264328,3300000000.0,6699999999.999996,33284650.193123,15163440.321761,180945.316433,46946348.996409,0.0,20119863.96076,20119863.951607,0.227086,215448.561342,467918.06179741304,107724.28067600001,167569.51257064322,300000.0,False,True
809,4,0,1,NORMAL,0.012699224598853826,0.012661657649914917,0.010102596396083333,1.2570258279126323,3300000000.0,6699999999.999996,33338568.107075,15188980.884612,181424.827689,47021776.216919,0.0,20152189.912419,20152189.903251,0.227086,215506.34432299997,468216.9908324724,107753.17216900001,167599.769389282,300000.0,False,True
810,4,0,1,NORMAL,0.01270147730390032,0.01266422665984946,0.010118939959050607,1.2552181706088525,3300000000.0,6699999999.999996,33392501.864867,15214532.361293,181905.114678,47097223.485711,0.0,20184524.456201,20184524.447018,0.227086,215563.625133,468513.32197150175,107781.812574,167629.7647048705,300000.0,False,True
811,4,0,1,NORMAL,0.012703710484595242,0.012666774003381447,0.01013528828633394,1.253413827579475,3300000000.0,6699999999.999996,33446451.344902,15240094.701545,182386.177627,47172690.628318,0.0,20216867.517332,20216867.508133,0.227086,215620.40745999996,468807.0743100028,107810.20373800001,167659.50041148424,300000.0,False,True
812,4,0,1,NORMAL,0.012705924283354203,0.012669299827895818,0.01015164134135697,1.2516128038912575,3300000000.0,6699999999.999996,33500416.426478,15265667.855486,182868.01676,47248177.494267,0.0,20249219.021587,20249219.012378,0.204378,215676.69498200004,469098.26686820574,107838.34749599997,167688.9783966572,300000.0,False,True
813,4,0,1,NORMAL,0.01270811884219796,0.012671804280431442,0.010167999087812728,1.2498151044712225,3300000000.0,6699999999.999996,33554396.989782,15291251.77361,183350.6323,47323683.866239,0.0,20281578.895303,20281578.886078,0.204378,215732.49135999999,469386.91859004594,107866.24568800001,167718.2005402755,300000.0,False,True
814,4,0,1,NORMAL,0.012710294302426622,0.012674287507656938,0.01018436148966485,1.2480207340759757,3300000000.0,6699999999.999996,33608392.915894,15316846.406787,183834.024467,47399209.596321,0.0,20313947.065348,20313947.056111,0.204378,215787.800242,469673.048342174,107893.900127,167747.16871701306,300000.0,False,True
