day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
1522,4,0,1,NORMAL,0.006882915895245152,0.00680087844895669,0.006882915895245152,1.0,3300000000.0,6700000000.0,22713622.454309,10883025.80478,221686.227242,31709077.991798,0.0,13589604.869661,13589604.85102,0.0,73134.01589399998,299901.38641927566,36567.007951,136169.654036982,300000.0,False,True
1523,4,0,1,NORMAL,0.00688857673382,0.00680653640281884,0.00688857673382,1.0,3300000000.0,6700000000.0,22732303.221606,10892793.515735,222013.187753,31734674.933857,0.0,13600574.987699,13600574.969043,0.0,73134.12017899999,299902.3673214675,36567.060097,136281.734725854,300000.0,False,True
1524,4,0,1,NORMAL,0.006894237770047879,0.006812194555543294,0.006894237770047879,1.0,3300000000.0,6700000000.0,22750984.641158,10902563.110792,222340.41696,31760271.912053,0.0,13611545.121221,13611545.102554,0.0,73134.223425,299903.3384698406,36567.111718,136393.819329636,300000.0,False,True
1525,4,0,1,NORMAL,0.006899899003858485,0.006817852907047501,0.006899899003858485,1.0,3300000000.0,6700000000.0,22769666.712733,10912334.590206,222667.914873,31785868.926026,0.0,13622515.270079,13622515.251397,0.0,73134.325647,299904.2999613219,36567.162831,136505.907846948,300000.0,False,True
1526,4,0,1,NORMAL,0.00690556043518303,0.006823511457249794,0.00690556043518303,1.0,3300000000.0,6700000000.0,22788349.436104,10922107.954231,222995.681501,31811465.97542,0.0,13633485.434119,13633485.415421,0.0,73134.42685199999,299905.2518918767,36567.213434000005,136618.000276398,300000.0,False,True
1527,4,0,1,NORMAL,0.00691122206395394,0.006829170206069416,0.00691122206395394,1.0,3300000000.0,6700000000.0,22807032.811048,10931883.203123,223323.716853,31837063.059884,0.0,13644455.613187,13644455.594475,0.0,73134.52705000002,299906.1943565172,36567.263532000004,136730.096616624,300000.0,False,True
1528,4,0,1,NORMAL,0.006916883890103637,0.006834829153426463,0.006916883890103637,1.0,3300000000.0,6700000000.0,22825716.837342,10941660.337138,223652.020939,31862660.179069,0.0,13655425.807131,13655425.788412,0.0,73134.62625100001,299907.12744931335,36567.313129,136842.196866288,300000.0,False,True
1529,4,0,1,NORMAL,0.006922545913566061,0.006840488299241921,0.006922545913566061,1.0,3300000000.0,6700000000.0,22844401.514768,10951439.356533,223980.593768,31888257.332629,0.0,13666396.015811,13666395.997079,0.0,73134.72446700002,299908.05126340094,36567.362239999995,136954.30102405202,300000.0,False,True
1530,4,0,1,NORMAL,0.006928208134274243,0.006846147643437555,0.006928208134274243,1.0,3300000000.0,6700000000.0,22863086.843105,10961220.26157,224309.43535,31913854.520223,0.0,13677366.239075,13677366.220332,0.0,73134.821705,299908.9658909913,36567.410858,137066.409088608,300000.0,False,True
1531,4,0,1,NORMAL,0.006933870552163333,0.006851807185935994,0.006933870552163333,1.0,3300000000.0,6700000000.0,22881772.822139,10971003.052507,224638.545694,31939451.741511,0.0,13688336.476781,13688336.458026,0.0,73134.917976,299909.8714233809,36567.458994,137178.52105863,300000.0,False,True
1532,4,0,1,NORMAL,0.0069395331671690905,0.00685746692666071,0.0069395331671690905,1.0,3300000000.0,6700000000.0,22900459.451658,10980787.729606,224967.924809,31965048.996159,0.0,13699306.728785,13699306.710016,0.0,73135.01328999999,299910.7679509595,36567.506652,137290.636932834,300000.0,False,True
1533,4,0,1,NORMAL,0.006945195979228182,0.006863126865536032,0.006945195979228182,1.0,3300000000.0,6700000000.0,22919146.731453,10990574.293129,225297.572705,31990646.283837,0.0,13710276.994941,13710276.976161,0.0,73135.107657,299911.6555632201,36567.553834,137402.756709948,300000.0,False,True
1534,4,0,1,NORMAL,0.006950858988276363,0.006868787002487021,0.006950858988276363,1.0,3300000000.0,6700000000.0,22937834.661312,11000362.743339,225627.489391,32016243.604213,0.0,13721247.275116,13721247.25632,0.0,73135.201086,299912.5343487668,36567.600551,137514.880388718,300000.0,False,True
1535,4,0,1,NORMAL,0.006956522194252121,0.006874447337439609,0.006956522194252121,1.0,3300000000.0,6700000000.0,22956523.241032,11010153.0805,225957.674876,32041840.956963,0.0,13732217.569167,13732217.550354,0.0,73135.293585,299913.40439532464,36567.646800999995,137627.007967872,300000.0,False,True
1536,4,0,1,NORMAL,0.0069621855970939395,0.006880107870320533,0.0069621855970939395,1.0,3300000000.0,6700000000.0,22975212.47041,11019945.304877,226288.12917,32067438.341766,0.0,13743187.876954,13743187.858125,0.0,73135.38516399998,299914.2657897474,36567.69259,137739.139446192,300000.0,False,True
1537,4,0,1,NORMAL,0.006967849196740303,0.006885768601057293,0.006967849196740303,1.0,3300000000.0,6700000000.0,22993902.349243,11029739.416738,226618.852282,32093035.758303,0.0,13754158.198342,13754158.179496,0.0,73135.475833,299915.1186180271,36567.737925,137851.27482246,300000.0,False,True
1538,4,0,1,NORMAL,0.006973512993131515,0.006891429529578211,0.006973512993131515,1.0,3300000000.0,6700000000.0,23012592.877334,11039535.416347,226949.844221,32118633.206258,0.0,13765128.533195,13765128.514332,0.0,73135.565599,299915.9629653016,36567.782808,137963.414095458,300000.0,False,True
1539,4,0,1,NORMAL,0.0069791769862078785,0.006897090655812383,0.0069791769862078785,1.0,3300000000.0,6700000000.0,23031284.054486,11049333.303975,227281.104997,32144230.685321,0.0,13776098.881375,13776098.8625,0.0,73135.654474,299916.7989158638,36567.82724300001,138075.557264004,300000.0,False,True
1540,4,0,1,NORMAL,0.0069848411759090906,0.00690275197968959,0.0069848411759090906,1.0,3300000000.0,6700000000.0,23049975.8805,11059133.079893,227612.634619,32169828.195179,0.0,13787069.242755,13787069.223867,0.0,73135.742463,299917.62655316957,36567.87123800001,138187.704326916,300000.0,False,True
1541,4,0,1,NORMAL,0.006990505562177878,0.006908413501140448,0.006990505562177878,1.0,3300000000.0,6700000000.0,23068668.355187,11068934.744367,227944.433096,32195425.735527,0.0,13798039.617204,13798039.5983,0.0,73135.829578,299918.44595984655,36567.914797000005,138299.855283,300000.0,False,True
1542,4,0,1,NORMAL,0.006996170144956363,0.006914075220096314,0.006996170144956363,1.0,3300000000.0,6700000000.0,23087361.478356,11078738.297669,228276.500438,32221023.306061,0.0,13809010.004591,13809009.985671,0.0,73135.915826,299919.25721770164,36567.957921,138412.010131122,300000.0,False,True
1543,4,0,1,NORMAL,0.007001834924187273,0.0069197371364892795,0.007001834924187273,1.0,3300000000.0,6700000000.0,23106055.249818,11088543.740073,228608.836654,32246620.906482,0.0,13819980.404788,13819980.38585,0.0,73136.001218,299920.0604077298,36568.000618000005,138524.168870136,300000.0,False,True
1544,4,0,1,NORMAL,0.007007499899814848,0.0069253992502522205,0.007007499899814848,1.0,3300000000.0,6700000000.0,23124749.669389,11098351.071853,228941.441753,32272218.536496,0.0,13830950.81766,13830950.798711,0.0,73136.08576100001,299920.8556101215,36568.042886,138636.331498908,300000.0,False,True
1545,4,0,1,NORMAL,0.007013165071782727,0.006931061561318706,0.007013165071782727,1.0,3300000000.0,6700000000.0,23143444.736883,11108160.293281,229274.315745,32297816.195805,0.0,13841921.243088,13841921.224127,0.0,73136.16946199999,299921.6429042713,36568.084737000005,138748.498016334,300000.0,False,True
1546,4,0,1,NORMAL,0.0070188304400354545,0.006936724069623013,0.0070188304400354545,1.0,3300000000.0,6700000000.0,23162140.452117,11117971.404633,229607.458638,32323413.884118,0.0,13852891.680948,13852891.661972,0.0,73136.25233100001,299922.4223687852,36568.126173000004,138860.668421298,300000.0,False,True
1547,4,0,1,NORMAL,0.0070244960045190916,0.00694238677510018,0.0070244960045190916,1.0,3300000000.0,6700000000.0,23180836.814913,11127784.406183,229940.870443,32349011.601147,0.0,13863862.13111,13863862.112126,0.0,73136.33437399997,299923.1940814889,36568.16719099999,138972.842712702,300000.0,False,True
1548,4,0,1,NORMAL,0.007030161765178788,0.0069480496776858965,0.007030161765178788,1.0,3300000000.0,6700000000.0,23199533.82509,11137599.29821,230274.551168,32374609.346605,0.0,13874832.593458,13874832.574465,0.0,73136.41560299999,299923.95811943506,36568.207806000006,139085.020889478,300000.0,False,True
1549,4,0,1,NORMAL,0.007035827721961818,0.006953712777316602,0.007035827721961818,1.0,3300000000.0,6700000000.0,23218231.482474,11147416.080992,230608.500823,32400207.120212,0.0,13885803.06787,13885803.048865,0.0,73136.49602600001,299924.71455891145,36568.248019,139197.20295054,300000.0,False,True
1550,4,0,1,NORMAL,0.007041493874815454,0.006959376073929431,0.007041493874815454,1.0,3300000000.0,6700000000.0,23236929.786891,11157234.754804,230942.719417,32425804.921685,0.0,13896773.554227,13896773.535207,0.0,73136.575645,299925.4634754482,36568.28783,139309.38889484399,300000.0,False,True
1551,4,0,1,NORMAL,0.007047160223686667,0.006965039567462156,0.007047160223686667,1.0,3300000000.0,6700000000.0,23255628.738166,11167055.319928,231277.20696,32451402.750747,0.0,13907744.05241,13907744.033375,0.0,73136.654475,299926.2049438254,36568.327245,139421.57872134598,300000.0,False,True
1552,4,0,1,NORMAL,0.007052826768524242,0.0069707032578532595,0.007052826768524242,1.0,3300000000.0,6700000000.0,23274328.33613,11176877.776646,231611.963461,32477000.607126,0.0,13918714.562296,13918714.54325,0.0,73136.73251900001,299926.9390380805,36568.36626500001,139533.77242899602,300000.0,False,True
1553,4,0,1,NORMAL,0.0070584935092769694,0.006976367145041886,0.0070584935092769694,1.0,3300000000.0,6700000000.0,23293028.580614,11186702.125236,231946.988929,32502598.490547,0.0,13929685.083777,13929685.064716,0.0,73136.809789,299927.6658315158,36568.404901999995,139645.97001678002,300000.0,False,True
1554,4,0,1,NORMAL,0.007064160445894546,0.006982031228967865,0.007064160445894546,1.0,3300000000.0,6700000000.0,23311729.471452,11196528.365983,232282.283373,32528196.400744,0.0,13940655.616732,13940655.597656,0.0,73136.886289,299928.38539670553,36568.44315200001,139758.171483684,300000.0,False,True
1555,4,0,1,NORMAL,0.007069827578327273,0.006987695509571699,0.007069827578327273,1.0,3300000000.0,6700000000.0,23330431.00848,11206356.499169,232617.846803,32553794.337451,0.0,13951626.161046,13951626.141958,0.0,73136.96203,299929.09780550335,36568.48102099999,139870.376828712,300000.0,False,True
1556,4,0,1,NORMAL,0.007075494906525757,0.006993359986794541,0.007075494906525757,1.0,3300000000.0,6700000000.0,23349133.191535,11216186.525076,232953.679228,32579392.300402,0.0,13962596.716611,13962596.697507,0.0,73137.037016,299929.80312904913,36568.518516,139982.58605088,300000.0,False,True
1557,4,0,1,NORMAL,0.007081162430441212,0.006999024660578198,0.007081162430441212,1.0,3300000000.0,6700000000.0,23367836.020456,11226018.443992,233289.780657,32604990.289339,0.0,13973567.283307,13973567.264193,0.0,73137.11125600002,299930.5014377764,36568.555633,140094.79914921,300000.0,False,True
1558,4,0,1,NORMAL,0.007086830150025454,0.007004689530865117,0.007086830150025454,1.0,3300000000.0,6700000000.0,23386539.495084,11235852.2562,233626.1511,32630588.304002,0.0,13984537.86103,13984537.841904,0.0,73137.18475999999,299931.19280141906,36568.592386,140207.016122736,300000.0,False,True
1559,4,0,1,NORMAL,0.007092498065231212,0.007010354597598414,0.007092498065231212,1.0,3300000000.0,6700000000.0,23405243.615263,11245687.961987,233962.790565,32656186.344137,0.0,13995508.449662,13995508.430533,0.0,73137.257531,299931.8772890183,36568.628767,140319.236970504,300000.0,False,True
1560,4,0,1,NORMAL,0.007098166176009698,0.007016019860721723,0.007098166176009698,1.0,3300000000.0,6700000000.0,23423948.380832,11255525.561639,234299.699063,32681784.409485,0.0,14006479.04911,14006479.029966,0.0,73137.329577,299932.55496892997,36568.66479600001,140431.461691578,300000.0,False,True
1561,4,0,1,NORMAL,0.007103834482315455,0.007021685320179384,0.007103834482315455,1.0,3300000000.0,6700000000.0,23442653.791641,11265365.055447,234636.876602,32707382.4998,0.0,14017449.659256,14017449.6401,0.0,73137.40091000001,299933.2259088307,36568.700461,140543.69028499202,300000.0,False,True
1562,4,0,1,NORMAL,0.0071095029841018184,0.0070273509759163156,0.0071095029841018184,1.0,3300000000.0,6700000000.0,23461359.847536,11275206.443696,234974.323192,32732980.614831,0.0,14028420.279997,14028420.260827,0.0,73137.47153000001,299933.8901757249,36568.735772,140655.922749846,300000.0,False,True
1563,4,0,1,NORMAL,0.007115171681324243,0.007033016827878117,0.007115171681324243,1.0,3300000000.0,6700000000.0,23480066.54837,11285049.726677,235312.038842,32758578.754335,0.0,14039390.911223,14039390.892042,0.0,73137.54144900001,299934.5478359517,36568.77073000001,140768.159085216,300000.0,False,True
1564,4,0,1,NORMAL,0.0071208405739363635,0.007038682876010907,0.0071208405739363635,1.0,3300000000.0,6700000000.0,23498773.89399,11294894.904683,235650.023561,32784176.918067,0.0,14050361.552835,14050361.53364,0.0,73137.61067400001,299935.198955191,36568.805344,140880.39929022,300000.0,False,True
1565,4,0,1,NORMAL,0.007126509661894546,0.007044349120261465,0.007126509661894546,1.0,3300000000.0,6700000000.0,23517481.884252,11304741.978003,235988.277359,32809775.105787,0.0,14061332.204725,14061332.185517,0.0,73137.67920700001,299935.8435984707,36568.83961,140992.64336394,300000.0,False,True
1566,4,0,1,NORMAL,0.007132178945155454,0.007050015560577207,0.007132178945155454,1.0,3300000000.0,6700000000.0,23536190.519013,11314590.946927,236326.800244,32835373.317258,0.0,14072302.866789,14072302.847575,0.0,73137.74706400001,299936.4818301723,36568.873535,141104.89130551202,300000.0,False,True
1567,4,0,1,NORMAL,0.007137848423674242,0.0070556821969060485,0.007137848423674242,1.0,3300000000.0,6700000000.0,23554899.798125,11324441.81175,236665.592226,32860971.552241,0.0,14083273.538931,14083273.519709,0.0,73137.814242,299937.1137140381,36568.907125,141217.143114078,300000.0,False,True
1568,4,0,1,NORMAL,0.00714351809740697,0.007061349029196431,0.00714351809740697,1.0,3300000000.0,6700000000.0,23573609.721443,11334294.572766,237004.653315,32886569.8105,0.0,14094244.221054,14094244.201817,0.0,73137.880749,299937.73931317724,36568.940382,141329.39878875,300000.0,False,True
1569,4,0,1,NORMAL,0.007149187966312727,0.007067016057397483,0.007149187966312727,1.0,3300000000.0,6700000000.0,23592320.288832,11344149.230267,237343.983519,32912168.091807,0.0,14105214.913053,14105214.893805,0.0,73137.94660100002,299938.3586900719,36568.973306,141441.658328658,300000.0,False,True
1570,4,0,1,NORMAL,0.007154858030349394,0.007072683281458897,0.007154858030349394,1.0,3300000000.0,6700000000.0,23611031.500153,11354005.784549,237683.582848,32937766.395933,0.0,14116185.61483,14116185.595572,0.0,73138.011796,299938.97190658347,36569.005903000005,141553.92173299202,300000.0,False,True
1571,4,0,1,NORMAL,0.0071605282894742425,0.007078350701330855,0.0071605282894742425,1.0,3300000000.0,6700000000.0,23629743.355265,11363864.235907,238023.451311,32963364.722648,0.0,14127156.326292,14127156.30702,0.0,73138.07634,299939.5790239588,36569.03817700001,141666.189000918,300000.0,False,True
1572,4,0,1,NORMAL,0.007166198743646364,0.007084018316964115,0.007166198743646364,1.0,3300000000.0,6700000000.0,23648455.854033,11373724.584641,238363.588917,32988963.071729,0.0,14138127.047341,14138127.028054,0.0,73138.14024499999,299940.1801028367,36569.07012999999,141778.46013159,300000.0,False,True
1573,4,0,1,NORMAL,0.007171869392825758,0.007089686128310028,0.007171869392825758,1.0,3300000000.0,6700000000.0,23667168.996325,11383586.831044,238703.995676,33014561.442954,0.0,14149097.777879,14149097.758577,0.0,73138.203511,299940.775203253,36569.101763,141890.73512419802,300000.0,False,True
1574,4,0,1,NORMAL,0.007177540236972121,0.0070953541353204865,0.007177540236972121,1.0,3300000000.0,6700000000.0,23685882.782008,11393450.975416,239044.671597,33040159.836104,0.0,14160068.51781,14160068.498497,0.0,73138.26615100002,299941.36438464763,36569.133081,142003.01397795,300000.0,False,True
1575,4,0,1,NORMAL,0.0071832112760457575,0.007101022337947923,0.0071832112760457575,1.0,3300000000.0,6700000000.0,23704597.210951,11403317.018054,239385.616689,33065758.250959,0.0,14171039.267045,14171039.247719,0.0,73138.328167,299941.9477058696,36569.16408999999,142115.296692048,300000.0,False,True
1576,4,0,1,NORMAL,0.007188882510007576,0.007106690736145321,0.007188882510007576,1.0,3300000000.0,6700000000.0,23723312.283025,11413184.959257,239726.830961,33091356.687303,0.0,14182010.025492,14182010.006149,0.0,73138.389565,299942.52522518364,36569.194791,142227.583265706,300000.0,False,True
1577,4,0,1,NORMAL,0.007194553938818789,0.0071123593298661894,0.007194553938818789,1.0,3300000000.0,6700000000.0,23742027.998102,11423054.799327,240068.314423,33116955.144925,0.0,14192980.793051,14192980.773701,0.0,73138.45035500001,299943.09700027533,36569.22518100001,142339.87369815,300000.0,False,True
1578,4,0,1,NORMAL,0.0072002255624406064,0.00711802811906454,0.0072002255624406064,1.0,3300000000.0,6700000000.0,23760744.356054,11432926.538561,240410.067084,33142553.623609,0.0,14203951.569644,14203951.550278,0.0,73138.51053799999,299943.66308825725,36569.255277,142452.16798861203,300000.0,False,True
1579,4,0,1,NORMAL,0.007205897380835152,0.007123697103694902,0.007205897380835152,1.0,3300000000.0,6700000000.0,23779461.356756,11442800.177265,240752.088953,33168152.123149,0.0,14214922.355171,14214922.335794,0.0,73138.57012300001,299944.2235456747,36569.285067,142564.46613632402,300000.0,False,True
1580,4,0,1,NORMAL,0.0072115693939651514,0.007129366283712337,0.0072115693939651514,1.0,3300000000.0,6700000000.0,23798179.000085,11452675.715738,241094.380039,33193750.643335,0.0,14225893.149549,14225893.130158,0.0,73138.629114,299944.778428511,36569.314564,142676.768140536,300000.0,False,True
1581,4,0,1,NORMAL,0.007217241601793636,0.007135035659072422,0.007217241601793636,1.0,3300000000.0,6700000000.0,23816897.285919,11462553.154284,241436.940352,33219349.183964,0.0,14236863.952686,14236863.933283,0.0,73138.68752,299945.3277921932,36569.34376599999,142789.07400051,300000.0,False,True
1582,4,0,1,NORMAL,0.007222914004283636,0.00714070522973121,0.007222914004283636,1.0,3300000000.0,6700000000.0,23835616.214136,11472432.493207,241779.769901,33244947.744831,0.0,14247834.764499,14247834.745081,0.0,73138.745345,299945.871691598,36569.37268,142901.383715514,300000.0,False,True
1583,4,0,1,NORMAL,0.007228586601399394,0.007146374995645287,0.007228586601399394,1.0,3300000000.0,6700000000.0,23854335.784618,11482313.732809,242122.868695,33270546.325735,0.0,14258805.584899,14258805.565467,0.0,73138.80259400001,299946.4101810564,36569.401304,143013.697284816,300000.0,False,True
1584,4,0,1,NORMAL,0.0072342593931051516,0.007152044956771731,0.0072342593931051516,1.0,3300000000.0,6700000000.0,23873055.997247,11492196.873395,242466.236743,33296144.926477,0.0,14269776.413801,14269776.394354,0.0,73138.859273,299946.94331436005,36569.429643999996,143126.014707708,300000.0,False,True
1585,4,0,1,NORMAL,0.007239932379365151,0.007157715113068081,0.007239932379365151,1.0,3300000000.0,6700000000.0,23891776.851905,11502081.915273,242809.874054,33321743.54686,0.0,14280747.25112,14280747.23166,0.0,73138.915391,299947.47114476556,36569.457702,143238.335983482,300000.0,False,True
1586,4,0,1,NORMAL,0.0072456055601457575,0.007163385464492448,0.0072456055601457575,1.0,3300000000.0,6700000000.0,23910498.348481,11511968.858745,243153.780638,33347342.18669,0.0,14291718.096771,14291718.077299,0.0,73138.97094999999,299947.9937250009,36569.485480999996,143350.66111143,300000.0,False,True
1587,4,0,1,NORMAL,0.007251278935411515,0.007169056011003356,0.007251278935411515,1.0,3300000000.0,6700000000.0,23929220.486858,11521857.70412,243497.956504,33372940.845771,0.0,14302688.950674,14302688.931188,0.0,73139.02595400001,299948.51110726985,36569.512984,143462.99009088599,300000.0,False,True
1588,4,0,1,NORMAL,0.007256952505127576,0.007174726752559758,0.007256952505127576,1.0,3300000000.0,6700000000.0,23947943.266921,11531748.451707,243842.401661,33398539.523912,0.0,14313659.812747,14313659.793248,0.0,73139.080415,299949.02334325755,36569.54021399999,143575.322921148,300000.0,False,True
1589,4,0,1,NORMAL,0.007262626269261212,0.007180397689121142,0.007262626269261212,1.0,3300000000.0,6700000000.0,23966666.688562,11541641.101811,244187.116119,33424138.220924,0.0,14324630.682906,14324630.663395,0.0,73139.13433,299949.5304841355,36569.567171,143687.659601526,300000.0,False,True
1590,4,0,1,NORMAL,0.007268300227778787,0.007186068820647442,0.007268300227778787,1.0,3300000000.0,6700000000.0,23985390.75167,11551535.654743,244532.099887,33449736.93662,0.0,14335601.56107,14335601.541549,0.0,73139.18771,299950.0325805668,36569.59386,143800.00013137198,300000.0,False,True
1591,4,0,1,NORMAL,0.007273974380647272,0.007191740147099044,0.007273974380647272,1.0,3300000000.0,6700000000.0,24004115.456136,11561432.110811,244877.352973,33475335.670812,0.0,14346572.447165,14346572.427629,0.0,73139.24055899998,299950.52968271106,36569.620287000005,143912.34451002,300000.0,False,True
1592,4,0,1,NORMAL,0.0072796487278357575,0.007197411668436897,0.0072796487278357575,1.0,3300000000.0,6700000000.0,24022840.801858,11571330.470321,245222.875388,33500934.423319,0.0,14357543.341106,14357543.321558,0.0,73139.29288399998,299951.0218402296,36569.64644799999,144024.692736816,300000.0,False,True
1593,4,0,1,NORMAL,0.007285323269311212,0.007203083384622337,0.007285323269311212,1.0,3300000000.0,6700000000.0,24041566.788727,11581230.733589,245568.66714,33526533.19396,0.0,14368514.242811,14368514.22326,0.0,73139.344689,299951.50910229,36569.672346,144137.044811148,300000.0,False,True
1594,4,0,1,NORMAL,0.007290998005040909,0.0072087552956170845,0.007290998005040909,1.0,3300000000.0,6700000000.0,24060293.416635,11591132.900922,245914.728239,33552131.982549,0.0,14379485.152217,14379485.132652,0.0,73139.395976,299951.9915175714,36569.697995,144249.400732362,300000.0,False,True
1595,4,0,1,NORMAL,0.007296672934993031,0.0072144274013832745,0.007296672934993031,1.0,3300000000.0,6700000000.0,24079020.685477,11601036.972637,246261.058693,33577730.78891,0.0,14390456.069237,14390456.049663,0.0,73139.446753,299952.4691342692,36569.723381,144361.76049980999,300000.0,False,True
1596,4,0,1,NORMAL,0.007302348059137575,0.007220099701883552,0.007302348059137575,1.0,3300000000.0,6700000000.0,24097748.595154,11610942.949041,246607.658512,33603329.612864,0.0,14401426.993803,14401426.974215,0.0,73139.49702600001,299952.9420001,36569.74852,144474.124112862,300000.0,False,True
1597,4,0,1,NORMAL,0.007308023377444243,0.007225772197081016,0.007308023377444243,1.0,3300000000.0,6700000000.0,24116477.145566,11620850.830449,246954.527706,33628928.45424,0.0,14412397.925834,14412397.906231,0.0,73139.546799,299953.41016230575,36569.773407,144586.491570924,300000.0,False,True
1598,4,0,1,NORMAL,0.007313698889882424,0.0072314448869391715,0.007313698889882424,1.0,3300000000.0,6700000000.0,24135206.336612,11630760.617175,247301.666283,33654527.312865,0.0,14423368.865252,14423368.845639,0.0,73139.59607600002,299953.8736676594,36569.798043,144698.86287339602,300000.0,False,True
1599,4,0,1,NORMAL,0.007319374596422728,0.007237117771421982,0.007319374596422728,1.0,3300000000.0,6700000000.0,24153936.168195,11640672.309529,247649.074253,33680126.188564,0.0,14434339.811991,14434339.792365,0.0,73139.644863,299954.332562469,36569.82243800001,144811.23801967202,300000.0,False,True
1600,4,0,1,NORMAL,0.007325050497034848,0.00724279085049378,0.007325050497034848,1.0,3300000000.0,6700000000.0,24172666.640215,11650585.90783,247996.751624,33705725.081168,0.0,14445310.765975,14445310.746337,0.0,73139.693164,299954.7868925821,36569.846588,144923.61700917,300000.0,False,True
1601,4,0,1,NORMAL,0.00733072659169,0.007248464124119344,0.00733072659169,1.0,3300000000.0,6700000000.0,24191397.752577,11660501.412392,248344.698407,33731323.99051,0.0,14456281.727132,14456281.707483,0.0,73139.74098700001,299955.2367033909,36569.870499000004,145035.99984129,300000.0,False,True
1602,4,0,1,NORMAL,0.0073364028803603034,0.007254137592263922,0.0073364028803603034,1.0,3300000000.0,6700000000.0,24210129.505189,11670418.823527,248692.91461,33756922.916424,0.0,14467252.695387,14467252.675731,0.0,73139.78833099999,299955.6820398363,36569.894169,145148.38651546199,300000.0,False,True
1603,4,0,1,NORMAL,0.007342079363015758,0.007259811254893073,0.007342079363015758,1.0,3300000000.0,6700000000.0,24228861.897952,11680338.141555,249041.400242,33782521.858743,0.0,14478223.670678,14478223.651009,0.0,73139.835207,299956.12294641277,36569.91761,145260.777031134,300000.0,False,True
1604,4,0,1,NORMAL,0.007347756039629091,0.007265485111972817,0.007347756039629091,1.0,3300000000.0,6700000000.0,24247594.930776,11690259.366792,249390.155313,33808120.817306,0.0,14489194.65293,14489194.633248,0.0,73139.881617,299956.5594671725,36569.94081500001,145373.171387712,300000.0,False,True
1605,4,0,1,NORMAL,0.007353432910172121,0.007271159163469546,0.007353432910172121,1.0,3300000000.0,6700000000.0,24266328.603568,11700182.499557,249739.179832,33833719.791951,0.0,14500165.642073,14500165.622378,0.0,73139.927563,299956.9916457296,36569.963788,145485.569584656,300000.0,False,True
1606,4,0,1,NORMAL,0.007359109974617879,0.007276833409350084,0.007359109974617879,1.0,3300000000.0,6700000000.0,24285062.916239,11710107.540163,250088.473808,33859318.782516,0.0,14511136.638043,14511136.618332,0.0,73139.973054,299957.4195252651,36569.986535000004,145597.97162140798,300000.0,False,True
1607,4,0,1,NORMAL,0.007364787232938485,0.007282507849581594,0.007364787232938485,1.0,3300000000.0,6700000000.0,24303797.868697,11720034.488934,250438.03725,33884917.788844,0.0,14522107.640767,14522107.621043,0.0,73140.018091,299957.8431485307,36570.009051999994,145710.377497434,300000.0,False,True
1608,4,0,1,NORMAL,0.007370464685108484,0.007288182484131716,0.007370464685108484,1.0,3300000000.0,6700000000.0,24322533.460858,11729963.346184,250787.870168,33910516.810779,0.0,14533078.65018,14533078.63044,0.0,73140.06268,299958.262557853,36570.031348,145822.78721218198,300000.0,False,True
1609,4,0,1,NORMAL,0.007376142331100607,0.007293857312968419,0.007376142331100607,1.0,3300000000.0,6700000000.0,24341269.692632,11739894.112234,251137.972571,33936115.848164,0.0,14544049.666214,14544049.646461,0.0,73140.106825,299958.6777951383,36570.053419,145935.200765148,300000.0,False,True
1610,4,0,1,NORMAL,0.0073818201708884855,0.007299532336060037,0.0073818201708884855,1.0,3300000000.0,6700000000.0,24360006.563932,11749826.787407,251488.344467,33961714.900847,0.0,14555020.688807,14555020.669036,0.0,73140.150534,299959.0889018761,36570.075276,146047.618155792,300000.0,False,True
1611,4,0,1,NORMAL,0.007387498204446666,0.007305207553375303,0.007387498204446666,1.0,3300000000.0,6700000000.0,24378744.074674,11759761.372021,251838.985866,33987313.968676,0.0,14565991.717887,14565991.698104,0.0,73140.193806,299959.49591914366,36570.096909,146160.03938359203,300000.0,False,True
1612,4,0,1,NORMAL,0.007393176431750605,0.007310882964883388,0.007393176431750605,1.0,3300000000.0,6700000000.0,24397482.224777,11769697.866395,252189.896778,34012913.0515,0.0,14576962.753394,14576962.733597,0.0,73140.23664799999,299959.89888760995,36570.118331000005,146272.464448044,300000.0,False,True
1613,4,0,1,NORMAL,0.007398854852773636,0.007316558570553727,0.007398854852773636,1.0,3300000000.0,6700000000.0,24416221.014153,11779636.270853,252541.077211,34038512.149167,0.0,14587933.795266,14587933.775453,0.0,73140.279062,299960.2978475395,36570.139539,146384.89334866198,300000.0,False,True
1614,4,0,1,NORMAL,0.007404533467492121,0.007322234370356204,0.007404533467492121,1.0,3300000000.0,6700000000.0,24434960.442724,11789576.585715,252892.527175,34064111.261533,0.0,14598904.843436,14598904.823607,0.0,73140.321056,299960.69283879694,36570.160536,146497.326084918,300000.0,False,True
