day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
857,4,1,1,NORMAL,0.021774644845451076,0.02177360623430692,0.021030048607823638,1.03540630131261,3300000000.0,6699999999.999997,69399160.405818,31609244.747599,376060.344797,66389168.496329,31498953.529593,41952052.826067,41952052.816831,1.21642,406864.806678,1199507.5358610018,203432.403344,287424.55595115,1044216.267573501,False,True
858,4,1,1,NORMAL,0.02177470133797801,0.021773676886156668,0.02106096215241121,1.03388920128158,3300000000.0,6699999999.999997,69501175.102957,31658035.931201,377059.985683,66460494.417117,31570030.754149,42013082.745512,42013082.736263,1.21642,406866.129565,1199514.3795512451,203433.064789,287425.3119599542,1045895.587704501,False,True
859,4,1,1,NORMAL,0.02177475706024997,0.02177374657480785,0.02109187683136182,1.0323764563176647,3300000000.0,6699999999.999997,69603193.543494,31706836.609016,378061.093909,66531820.516235,31641108.378596,42074112.860631,42074112.851371,1.094778,406867.43407300004,1199521.1281738596,203433.71704199997,287426.0576613097,1047574.917283501,False,True
860,4,1,1,NORMAL,0.02177481202278436,0.02177381531338698,0.021122792643366972,1.0308680481045263,3300000000.0,6699999999.999997,69705215.723111,31755646.780963,379063.669528,66603146.549612,31712186.397377,42135143.16871,42135143.159436,1.094778,406868.72046,1199527.783048408,203434.36023699996,287426.79319529963,1049254.256179501,False,True
861,4,1,1,NORMAL,0.021774866235904557,0.02177388311483973,0.02115370958713909,1.0293639584209435,3300000000.0,6699999999.999997,69807241.637559,31804466.446983,380067.712593,66674472.638113,31783264.805016,42196173.667063,42196173.657779,1.094778,406869.988976,1199534.3454761675,203434.99449299998,287427.5187007535,1050933.6042630011,False,True
862,4,1,1,NORMAL,0.021774919709853804,0.02177394999193741,0.021184627661407274,1.027864169145719,3300000000.0,6699999999.999997,69909271.282644,31853295.607047,381073.223159,66745798.780973,31854343.596109,42257204.353052,42257204.343756,1.094778,406871.23987199995,1199540.816740379,203435.619942,287428.23431394016,1052612.9614060011,False,True
863,4,1,1,NORMAL,0.02177497245470215,0.021774015957277074,0.021215546864918788,1.026368662252511,3300000000.0,6699999999.999997,70011304.654232,31902134.261151,382080.201279,66817124.977436,31925422.765328,42318235.224072,42318235.214762,1.094778,406872.47339,1199547.1981064999,203436.23670199997,287428.9401700702,1054292.3274830012,False,True
864,4,1,1,NORMAL,0.021775024480385714,0.021774081023284087,0.021246467196440303,1.0248774198109494,3300000000.0,6699999999.999997,70113341.748253,31950982.409317,383088.647006,66888451.226758,31996502.307423,42379266.277549,42379266.268223,1.094778,406873.68977199995,1199553.4908224475,203436.84489399998,287429.63640206837,1055971.7023700012,False,True
865,4,1,1,NORMAL,0.021775075796669815,0.0217741452022122,0.02127738865475424,1.0233904239844005,3300000000.0,6699999999.999997,70215382.560689,31999840.051593,384098.560394,66959777.528205,32067582.217213,42440297.510944,42440297.501609,1.094778,406874.889255,1199559.6961188423,203437.444632,287430.3231410914,1057651.0859440013,False,True
866,4,1,1,NORMAL,0.021775126413288583,0.021774208506152613,0.021308311238660907,1.0219076570357535,3300000000.0,6699999999.999997,70317427.087581,32048707.188048,385109.941497,67031103.990529,32138662.489588,42501328.921769,42501328.912417,0.985301,406876.07207700005,1199565.8152092462,203438.03604700003,287431.0005160416,1059330.4780850012,False,True
867,4,1,1,NORMAL,0.02177517633971826,0.021774270947027816,0.021339234946979393,1.0204291013160514,3300000000.0,6699999999.999997,70419475.325032,32097583.818775,386122.790368,67102430.394062,32209743.119514,42562360.507548,42562360.498184,0.985301,406877.238464,1199571.8492903998,203438.619238,287431.6686554093,1061009.8786735013,False,True
868,4,1,1,NORMAL,0.02177522558539686,0.02177433253660001,0.02137015977854333,1.0189547392743519,3300000000.0,6699999999.999997,70521527.269193,32146469.943896,387137.10706,67173756.847578,32280824.102022,42623392.265855,42623392.256478,0.985301,406878.388649,1199577.7995424524,203439.19433099998,287432.32768428104,1062689.2875925014,False,True
869,4,1,1,NORMAL,0.02177527415959914,0.021774393286470923,0.021401085732204544,1.0174845534510202,3300000000.0,6699999999.999997,70623582.916275,32195365.563551,388152.891626,67245083.350381,32351905.432213,42684424.194295,42684424.184903,0.985301,406879.522853,1199583.667129195,203439.76143400001,287432.9777272386,1064368.7047260015,False,True
870,4,1,1,NORMAL,0.021775322071474475,0.021774453208084056,0.02143201280683,1.016018526479,3300000000.0,6699999999.999997,70725642.262539,32244270.677909,389170.14412,67316409.901787,32422987.105257,42745456.290503,42745456.281094,0.985301,406880.64129900007,1199589.4531982823,203440.32065799998,287433.61890670867,1066048.1299600014,False,True
871,4,1,1,NORMAL,0.021775369330052318,0.021774512312727173,0.02146294100130515,1.0145566410832594,3300000000.0,6699999999.999997,70827705.304307,32293185.287157,390188.864595,67387736.501121,32494069.116393,42806488.552146,42806488.542721,0.985301,406881.74421000003,1199595.158881459,203440.87211300002,287434.2513434631,1067727.5631820015,False,True
872,4,1,1,NORMAL,0.021775415944204353,0.02177457061153215,0.02149387031452879,1.0130988800786265,3300000000.0,6699999999.999997,70929772.037945,32342109.391508,391209.053104,67459063.147717,32565151.460922,42867520.976923,42867520.967488,0.985301,406882.831794,1199600.785294778,203441.41590200004,287434.8751566906,1069407.0042810014,False,True
873,4,1,1,NORMAL,0.02177546192274567,0.021774628115481413,0.021524800745417575,1.01164522637365,3300000000.0,6699999999.999997,71031842.459878,32391042.991194,392230.7097,67530389.939448,32636234.134213,42928553.562571,42928553.553126,0.886771,406883.90427,1199606.3335388182,203441.95214000004,287435.49046349747,1071086.4531475015,False,True
874,4,1,1,NORMAL,0.021775507274355184,0.02177468483540875,0.021555732292901215,1.0101956629664743,3300000000.0,6699999999.999997,71133916.566574,32439986.086473,393253.834436,67601716.678607,32707317.131695,42989586.30686,42989586.2974,0.886771,406884.96184500004,1199611.8046988985,203442.48093000002,287436.0973802429,1072765.9096735015,False,True
875,4,1,1,NORMAL,0.02177555200756085,0.02177474078199921,0.021586664955927575,1.0087501729432924,3300000000.0,6699999999.999997,71235994.354561,32488938.677623,394278.427364,67673043.463085,32778400.448868,43050619.20758,43050619.198105,0.886771,406886.00472699996,1199617.1998452877,203443.002371,287436.69602148846,1074445.3737530014,False,True
876,4,1,1,NORMAL,0.02177559613076181,0.021774795965790347,0.02161759873345818,1.007308739478964,3300000000.0,6699999999.999997,71338075.820412,32537900.764944,395304.488538,67744370.292253,32849484.08129,43111652.262553,43111652.253071,0.886771,406887.033119,1199622.5200334147,203443.51656299998,287437.28649980325,1076124.8452810014,False,True
877,4,1,1,NORMAL,0.021775639652333117,0.021774850397180204,0.021648533624468485,1.0058713458412245,3300000000.0,6699999999.999997,71440160.960746,32586872.348755,396332.018011,67815697.165489,32920568.024578,43172685.469648,43172685.460151,0.886771,406888.047223,1199627.7663040713,203444.02361899999,287437.86892605585,1077804.3241535013,False,True
878,4,1,1,NORMAL,0.021775682580451653,0.021774904086423526,0.02167946962795121,1.0044379753818513,3300000000.0,6699999999.999997,71542249.772239,32635853.429397,397361.015835,67887024.082182,32991652.274415,43233718.826745,43233718.817232,0.886771,406889.04723799997,1199632.9396836166,203444.52362700005,287438.44341079716,1079483.8102685013,False,True
879,4,1,1,NORMAL,0.02177572492318626,0.021774957043634025,0.021710406742911213,1.0030086115404713,3300000000.0,6699999999.999997,71644342.251607,32684844.007234,398391.482064,67958351.041727,33062736.826541,43294752.331759,43294752.322234,0.886771,406890.0333579999,1199638.041184176,203445.016685,287439.01006196183,1081163.3035260013,False,True
880,4,1,1,NORMAL,0.02177576668853662,0.021775009278789035,0.021741344968369394,1.0015832378455567,3300000000.0,6699999999.999997,71746438.395619,32733844.082646,399423.416749,68029678.132207,33133821.676756,43355785.982636,43355785.973097,0.798094,406891.00577600003,1199643.071803838,203445.50289499995,287439.56898605864,1082842.8038260012,False,True
881,4,1,1,NORMAL,0.021775807884355756,0.021775060801728825,0.02177228430335879,1.0001618379104311,3300000000.0,6699999999.999997,71848538.201084,32782853.65604,400456.819944,68101005.17568,33204906.82092,43416819.777346,43416819.767798,0.798094,406891.9646850001,1199648.0325268488,203445.982347,287440.12028868333,1084522.3110715013,False,True
882,4,1,1,NORMAL,0.021803224746927575,0.021776877830451326,0.021803224746927575,1.0,3300000000.0,6699999999.999997,71950641.664861,32831872.727834,401491.691701,68172332.260244,33275992.254945,43477853.713898,43477853.704334,0.798094,406892.91026599996,1199652.9243238028,203446.45514099998,287440.664073496,1086201.8251650014,False,True
883,4,1,1,NORMAL,0.02183416629813788,0.021780573860624652,0.02183416629813788,1.0,3300000000.0,6699999999.999997,72052748.783855,32880901.298473,402528.032073,68243659.385328,33347077.974807,43538887.790316,43538887.780738,0.798094,406893.84271399997,1199657.7481518327,203446.92136399998,287802.56665944395,1087881.3460120014,False,True
884,4,1,1,NORMAL,0.021865108956065152,0.021786027737749847,0.021865108956065152,1.0,3300000000.0,6699999999.999997,72154859.555015,32929939.368416,403565.841112,68314986.550369,33418163.976534,43599922.004656,43599921.995065,0.798094,406894.762203,1199662.5049547951,203447.38110799997,288210.99513542,1089560.8735185014,False,True
885,4,1,1,NORMAL,0.02189605271979788,0.02179312612368843,0.02189605271979788,1.0,3300000000.0,6699999999.999997,72256973.975333,32978986.938143,404605.118871,68386313.754812,33489250.256208,43660956.355007,43660956.345397,0.798094,406895.66891699994,1199667.1956634552,203447.83446800002,288619.43822006,1091240.4075920014,False,True
886,4,1,1,NORMAL,0.02192699758843727,0.021801762992381905,0.02192699758843727,1.0,3300000000.0,6699999999.999997,72359092.041843,33028044.008156,405645.865402,68457640.998109,33560336.80997,43721990.83947,43721990.82985,0.798094,406896.56303399993,1199671.8211956655,203448.281522,289027.895901332,1092919.9481415013,False,True
887,4,1,1,NORMAL,0.021957943561098182,0.02181183915810554,0.021957943561098182,1.0,3300000000.0,6699999999.999997,72461213.751624,33077110.578968,406688.080758,68528968.35953,33631423.634007,43783025.45619,43783025.446556,0.718285,406897.444724,1199676.382456548,203448.72236899997,289436.368167372,1094599.4950765013,False,True
888,4,1,1,NORMAL,0.021988890636908183,0.021823261834157323,0.021988890636908183,1.0,3300000000.0,6699999999.999997,72563339.101797,33126186.651118,407731.764991,68600295.678924,33702510.724567,43844060.203326,43844060.193679,0.718285,406898.314167,1199680.8803386681,203449.15709,289844.855006496,1096279.0483085013,False,True
889,4,1,1,NORMAL,0.022019838815007877,0.021835944220018652,0.022019838815007877,1.0,3300000000.0,6699999999.999997,72665468.089526,33175272.225155,408776.918153,68671623.035575,33773598.077945,43905095.079069,43905095.069404,0.718285,406899.17152599996,1199685.3157222082,203449.585772,290253.356407188,1097958.6077500014,False,True
890,4,1,1,NORMAL,0.0220507880945497,0.021849805115149692,0.0220507880945497,1.0,3300000000.0,6699999999.999997,72767600.712014,33224367.301654,409823.540297,68742950.428966,33844685.690491,43966130.081624,43966130.071946,0.718285,406900.01697100006,1199689.6894751408,203450.008492,290661.872358104,1099638.1733150014,False,True
891,4,1,1,NORMAL,0.02208173847469788,0.02186476855770119,0.02208173847469788,1.0,3300000000.0,6699999999.999997,72869736.966503,33273471.881201,410871.631474,68814277.858586,33915773.558601,44027165.209237,44027165.199543,0.718285,406900.85066999996,1199694.0024533963,203450.425343,291070.40284805605,1101317.7449180014,False,True
892,4,1,1,NORMAL,0.022112689954630303,0.02188076348653533,0.022112689954630303,1.0,3300000000.0,6699999999.999997,72971876.85028,33322585.964404,411921.191737,68885605.323932,33986861.678728,44088200.460165,44088200.450457,0.718285,406901.67278799997,1199698.2555010298,203450.83640100004,291478.947866012,1102997.3224755013,False,True
893,4,1,1,NORMAL,0.022143642533534545,0.02189772342505141,0.022143642533534545,1.0,3300000000.0,6699999999.999997,73074020.360664,33371709.551885,412972.221139,68956932.824507,34057950.047366,44149235.832696,44149235.822975,0.718285,406902.48347499996,1199702.4494503862,203451.24174400003,291887.50740112003,1104676.9059045014,False,True
894,4,1,1,NORMAL,0.022174596210611214,0.021915586185410108,0.022174596210611214,1.0,3300000000.0,6699999999.999997,73176167.495017,33420842.644284,414024.719731,69028260.431649,34129038.661064,44210271.325139,44210271.315407,0.646457,406903.282899,1199706.5851222612,203451.641455,292296.081442656,1106356.4951235014,False,True
895,4,1,1,NORMAL,0.02220555098507273,0.021934293591839956,0.02220555098507273,1.0,3300000000.0,6699999999.999997,73278318.25074,33469985.242257,415078.687565,69099588.00122,34200127.516415,44271306.935834,44271306.926084,0.646457,406904.07121599995,1199710.6633260632,203452.03561700002,292704.66998006805,1108036.0900520014,False,True
896,4,1,1,NORMAL,0.022236506856142424,0.021953791221794958,0.022236506856142424,1.0,3300000000.0,6699999999.999997,73380472.62527,33519137.346478,416134.124694,69170915.604572,34271216.610064,44332342.663127,44332342.653369,0.646457,406904.84858000005,1199714.6848599678,203452.42429400005,293113.27300296,1109715.6906105014,False,True
897,4,1,1,NORMAL,0.022267463823055757,0.021974028163811787,0.022267463823055757,1.0,3300000000.0,6699999999.999997,73482630.616084,33568298.957634,417191.031169,69242243.241236,34342305.938698,44393378.505405,44393378.495636,0.646457,406905.61514099996,1199718.650511077,203452.807576,293521.89050107996,1111395.2967210014,False,True
898,4,1,1,NORMAL,0.022298421885058487,0.021994956790988996,0.022298421885058487,1.0,3300000000.0,6699999999.999997,73584792.220693,33617470.076428,418249.407043,69313570.910748,34413395.499051,44454414.46107,44454414.45129,0.646457,406906.37104900007,1199722.56105557,203453.18553,293930.522464336,1113074.9083060015,False,True
899,4,1,1,NORMAL,0.02232938104140697,0.02201653254908048,0.02232938104140697,1.0,3300000000.0,6699999999.999997,73686957.436643,33666650.703582,419309.252367,69384898.612652,34484485.287903,44515450.528546,44515450.518755,0.646457,406907.116453,1199726.417258855,203453.55823200004,294339.16888277204,1114754.5252900014,False,True
900,4,1,1,NORMAL,0.022360341291368487,0.022038713758260352,0.022360341291368487,1.0,3300000000.0,6699999999.999997,73789126.261516,33715840.839832,420370.567193,69456226.346498,34555575.302078,44576486.706285,44576486.696475,0.646457,406907.8515009999,1199730.2198757199,203453.92576,294747.829746572,1116434.1475975015,False,True
901,4,1,1,NORMAL,0.022391302634221514,0.0220614614276772,0.022391302634221514,1.0,3300000000.0,6699999999.999997,73891298.692931,33765040.485929,421433.351573,69527554.176487,34626665.538444,44637522.992749,44637522.98292,0.581812,406908.57632899994,1199733.9696504772,203454.28817400002,295156.50504606403,1118113.7751545014,False,True
902,4,1,1,NORMAL,0.02242226506925606,0.022084739081972612,0.02242226506925606,1.0,3300000000.0,6699999999.999997,73993474.728545,33814249.642639,422497.605559,69598881.972892,34697755.993918,44698559.38642,44698559.37658,0.581812,406909.29108900006,1199737.6673171106,203454.64555000002,295565.194771724,1119793.4078885014,False,True
903,4,1,1,NORMAL,0.022453228595770303,0.022108512598991818,0.022453228595770303,1.0,3300000000.0,6699999999.999997,74095654.366042,33863468.310742,423563.329203,69670209.799926,34768846.665451,44759595.885816,44759595.875965,0.581812,406909.99591500004,1199741.3135994172,203454.99796300003,295973.89891418,1121473.0457270015,False,True
904,4,1,1,NORMAL,0.02248419321307394,0.022132750057964858,0.02248419321307394,1.0,3300000000.0,6699999999.999997,74197837.603144,33912696.491034,424630.522557,69741537.657163,34839937.550042,44820632.489468,44820632.479604,0.581812,406910.69094700005,1199744.9092111487,203455.34548000002,296382.617464168,1123152.6885995015,False,True
905,4,1,1,NORMAL,0.02251515892048667,0.022157421597482397,0.02251515892048667,1.0,3300000000.0,6699999999.999997,74300024.437606,33961934.184325,425699.185672,69812865.544183,34911028.644731,44881669.195925,44881669.18605,0.581812,406911.376321,1199748.4548561524,203455.688166,296791.35041257605,1124832.3364360016,False,True
906,4,1,1,NORMAL,0.022546125717337575,0.022182499282634344,0.022546125717337575,1.0,3300000000.0,6699999999.999997,74402214.867214,34011181.39144,426769.3186,69884193.460573,34982119.946598,44942706.003758,44942705.993872,0.581812,406912.05216900003,1199751.9512285055,203456.02609,297200.09775042406,1126511.9891675017,False,True
907,4,1,1,NORMAL,0.02257709360296576,0.022207956980720242,0.02257709360296576,1.0,3300000000.0,6699999999.999997,74504408.889787,34060438.113216,427840.921393,69955521.405924,35053211.452762,45003742.911564,45003742.901664,0.581812,406912.71862799994,1199755.3990126525,203456.35932100003,297608.859468856,1128191.6467260018,False,True
908,4,1,1,NORMAL,0.022608062576720305,0.022233770244978312,0.022608062576720305,1.0,3300000000.0,6699999999.999997,74606606.503177,34109704.350505,428913.994102,70026849.438015,35124303.160385,45064779.917951,45064779.908033,0.523631,406913.375822,1199758.7988835378,203456.68791999997,298017.63555914804,1129871.3090440019,False,True
909,4,1,1,NORMAL,0.022639032637960608,0.022259916205815883,0.022639032637960608,1.0,3300000000.0,6699999999.999997,74708807.70527,34158980.104173,429988.536779,70098177.440087,35195395.06667,45125817.021542,45125817.011612,0.523631,406914.02388399997,1199762.1515067376,203457.01194799997,298426.426012708,1131550.9760560018,False,True
910,4,1,1,NORMAL,0.022670003786054244,0.022286373469057066,0.022670003786054244,1.0,3300000000.0,6699999999.999997,74811012.493979,34208265.375099,431064.549476,70169505.46993,35266487.168854,45186854.22099,45186854.21105,0.523631,406914.6629399999,1199765.4575385905,203457.33147499998,298835.23082108004,1133230.6476965018,False,True
911,4,1,1,NORMAL,0.022700976020377274,0.022313122020755145,0.022700976020377274,1.0,3300000000.0,6699999999.999997,74913220.867245,34257560.164174,432142.032244,70240833.527158,35337579.464212,45247891.514969,45247891.505014,0.523631,406915.293115,1199768.7176263235,203457.64656499994,299244.04997591604,1134910.3239010018,False,True
912,4,1,1,NORMAL,0.02273194934031606,0.022340143138146175,0.02273194934031606,1.0,3300000000.0,6699999999.999997,75015432.823043,34306864.472307,433220.985134,70312161.611389,35408671.950062,45308928.902162,45308928.89219,0.523631,406915.9145309999,1199771.9324081803,203457.95727400001,299652.88346898,1136590.0046060018,False,True
913,4,1,1,NORMAL,0.02276292374526697,0.02236741930634752,0.02276292374526697,1.0,3300000000.0,6699999999.999997,75117648.359381,34356178.300416,434301.408198,70383489.72225,35479764.623759,45369966.381265,45369966.371286,0.523631,406916.527315,1199775.1025135457,203458.26366100003,300061.73129217204,1138269.6897495019,False,True
914,4,1,1,NORMAL,0.02279389923463273,0.022394934140430436,0.02279389923463273,1.0,3300000000.0,6699999999.999997,75219867.474288,34405501.64943,435383.301488,70454817.859369,35550857.482687,45431003.951017,45431003.941018,0.523631,406917.13157800003,1199778.2285630659,203458.565799,300470.59343752405,1139949.3792690018,False,True
915,4,1,1,NORMAL,0.022824875807827577,0.022422672312520577,0.022824875807827577,1.0,3300000000.0,6699999999.999997,75322090.165831,34454834.520294,436466.665055,70526146.074745,35621950.524277,45492041.610143,45492041.600133,0.471268,406917.72744700004,1199781.3111687729,203458.86372900003,300879.46989715204,1141629.0731045017,False,True
916,4,1,1,NORMAL,0.022855853464271818,0.022450619483601303,0.022855853464271818,1.0,3300000000.0,6699999999.999997,75424316.432097,34504176.913966,437551.49895,70597474.263292,35693043.745987,45553079.35741,45553079.347384,0.471268,406918.31503199995,1199784.3509342023,203459.15752400004,301288.360663324,1143308.7711955018,False,True
917,4,1,1,NORMAL,0.022886832203396365,0.022478762239717114,0.022886832203396365,1.0,3300000000.0,6699999999.999997,75526546.271208,34553528.831414,438637.803225,70668802.477018,35764137.145316,45614117.191587,45614117.181549,0.471268,406918.894452,1199787.3484545108,203459.447232,301697.26572838804,1144988.4734830018,False,True
918,4,1,1,NORMAL,0.022917812024639998,0.022507088032292788,0.022917812024639998,1.0,3300000000.0,6699999999.999997,75628779.681312,34602890.273617,439725.577932,70740130.715574,35835230.719793,45675155.111472,45675155.101418,0.471268,406919.4658199999,1199790.3043165926,203459.732918,302106.185084832,1146668.179908502,False,True
919,4,1,1,NORMAL,0.022948792927448787,0.022535585122302852,0.022948792927448787,1.0,3300000000.0,6699999999.999997,75731016.660581,34652261.241569,440814.823121,70811458.978614,35906324.466986,45736193.115869,45736193.105803,0.471268,406920.02924800006,1199793.2190991954,203460.01463,302515.118725248,1148347.890415002,False,True
920,4,1,1,NORMAL,0.022979774911277877,0.022564242528043177,0.022979774911277877,1.0,3300000000.0,6699999999.999997,75833257.207217,34701641.736277,441905.538844,70882787.265798,35977418.384496,45797231.203601,45797231.193527,0.471268,406920.584844,1199796.0933730302,203460.29242600003,302924.066642324,1150027.6049455018,False,True
921,4,1,1,NORMAL,0.023010757975590303,0.022593049976272025,0.023010757975590303,1.0,3300000000.0,6699999999.999997,75935501.319448,34751031.758754,442997.725152,70954115.57679,36048512.469954,45858269.373518,45858269.363431,0.471268,406921.13272100006,1199798.9277008858,203460.56636700002,303333.028828868,1151707.3234440018,False,True
922,4,1,1,NORMAL,0.02304174211985697,0.02262199785650331,0.02304174211985697,1.0,3300000000.0,6699999999.999997,76037748.995528,34800431.310029,444091.382097,71025443.958386,36119606.721025,45919307.624474,45919307.614375,0.424142,406921.67298199993,1199801.7226377374,203460.836497,303742.005277792,1153387.045855502,False,True
923,4,1,1,NORMAL,0.023072727343556972,0.02265107717824871,0.023072727343556972,1.0,3300000000.0,6699999999.999997,76140000.233738,34849840.391139,445186.509729,71096772.316007,36190701.135409,45980345.955343,45980345.945231,0.424142,406922.205735,1199804.478730854,203461.102874,304150.995982112,1155066.772125502,False,True
924,4,1,1,NORMAL,0.02310371364617606,0.022680279531018217,0.02310371364617606,1.0,3300000000.0,6699999999.999997,76242255.032381,34899259.003135,446283.1081,71168100.696457,36261795.710835,46041384.365018,46041384.354889,0.424142,406922.731085,1199807.196519908,203461.36555099997,304560.00093495206,1156746.502200502,False,True
925,4,1,1,NORMAL,0.023134701027208788,0.02270959704690148,0.023134701027208788,1.0,3300000000.0,6699999999.999997,76344513.389789,34948687.147078,447381.177261,71239429.099419,36332890.445065,46102422.852399,46102422.842255,0.424142,406923.2491310001,1199809.876537077,203461.624573,304969.020129524,1158426.236027502,False,True
926,4,1,1,NORMAL,0.02316568948615727,0.022739022365563147,0.02316568948615727,1.0,3300000000.0,6699999999.999997,76446775.304319,34998124.82404,448480.717263,71310757.524581,36403985.335892,46163461.416405,46163461.406249,0.424142,406923.75997799996,1199812.51930715,203461.87999500002,305378.053559156,1160105.973554002,False,True
927,4,1,1,NORMAL,0.02319667902253,0.02276854860149649,0.02319667902253,1.0,3300000000.0,6699999999.999997,76549040.774349,35047572.035104,449581.728157,71382085.971633,36475080.381141,46224500.055974,46224500.045805,0.424142,406924.263727,1199815.1253476297,203462.13186999995,305787.101217276,1161785.714729002,False,True
928,4,1,1,NORMAL,0.02322766963584303,0.022798169313389818,0.02322766963584303,1.0,3300000000.0,6699999999.999997,76651309.798282,35097028.781364,450684.209995,71453414.440272,36546175.578664,46285538.770057,46285538.759872,0.424142,406924.76047399995,1199817.695168833,203462.380245,306196.163097396,1163465.459502002,False,True
929,4,1,1,NORMAL,0.023258661325620003,0.022827878475469184,0.023258661325620003,1.0,3300000000.0,6699999999.999997,76753582.374546,35146495.063924,451788.162827,71524742.972611,36617270.926346,46346577.557613,46346577.547417,0.381728,406925.2503149999,1199820.2292739905,203462.625163,306605.239193128,1165145.207822502,False,True
930,4,1,1,NORMAL,0.023289654091391818,0.022857670450690003,0.023289654091391818,1.0,3300000000.0,6699999999.999997,76855858.501593,35195970.883897,452893.586705,71596071.483527,36688366.422099,46407616.417623,46407616.407417,0.381728,406925.73334800004,1199822.7281593452,203462.86667900003,307014.32949818403,1166824.959641502,False,True
931,4,1,1,NORMAL,0.023320647932696364,0.022887539965658156,0.023320647932696364,1.0,3300000000.0,6699999999.999997,76958138.177898,35245456.242405,454000.48168,71667400.015142,36759462.063865,46468655.349085,46468655.338863,0.381728,406926.20967000007,1199825.1923142502,203463.104843,307423.434006372,1168504.714910502,False,True
932,4,1,1,NORMAL,0.02335164284907818,0.02291748208716913,0.02335164284907818,1.0,3300000000.0,6699999999.999997,77060421.401958,35294951.140585,455108.847802,71738728.567168,36830557.849615,46529694.351005,46529694.340763,0.381728,406926.6793720001,1199827.622221262,203463.33969599998,307832.552711592,1170184.473581002,False,True
933,4,1,1,NORMAL,0.023382638840088482,0.022947492200260704,0.023382638840088482,1.0,3300000000.0,6699999999.999997,77162708.172292,35344455.57958,456218.685123,71810057.139322,36901653.777349,46590733.422396,46590733.412142,0.381728,406927.1425460001,1199830.018356237,203463.57127900003,308241.68560783204,1171864.235606502,False,True
934,4,1,1,NORMAL,0.023413635905285758,0.022977565987681674,0.023413635905285758,1.0,3300000000.0,6699999999.999997,77264998.487443,35393969.560542,457329.993694,71881385.731323,36972749.845093,46651772.562297,46651772.552032,0.381728,406927.599281,1199832.3811884236,203463.799646,308650.832689168,1173544.000940002,False,True
935,4,1,1,NORMAL,0.023444634044234546,0.02300769941068509,0.023444634044234546,1.0,3300000000.0,6699999999.999997,77367292.345974,35443493.084635,458442.773565,71952714.342896,37043846.0509,46712811.769757,46712811.759481,0.381728,406928.049669,1199834.7111805533,203464.02484,309059.99394977203,1175223.769535502,False,True
936,4,1,1,NORMAL,0.023475633256506364,0.023037888691060656,0.023475633256506364,1.0,3300000000.0,6699999999.999997,77469589.746471,35493026.153034,459557.024788,72024043.011941,37114942.392854,46773851.043834,46773851.033546,0.343556,406928.493796,1199837.008788932,203464.246904,309469.169383896,1176903.541347502,False,True
937,4,1,1,NORMAL,0.023506633541678482,0.023068130294326323,0.023506633541678482,1.0,3300000000.0,6699999999.999997,77571890.687539,35542568.766921,460672.747414,72095371.661846,37186038.86906,46834890.383603,46834890.373306,0.343556,406928.931751,1199839.2744635292,203464.46588,309878.358985884,1178583.316331502,False,True
938,4,1,1,NORMAL,0.023537634899333634,0.023098420914004214,0.023537634899333634,1.0,3300000000.0,6699999999.999997,77674195.167801,35592120.927487,461789.941493,72166700.330518,37257135.47765,46895929.788157,46895929.777845,0.343556,406929.36361699994,1199841.5086480645,203464.68181600003,310287.562750156,1180263.0944435021,False,True
939,4,1,1,NORMAL,0.023568637329064543,0.02312875745691133,0.023568637329064543,1.0,3300000000.0,6699999999.999997,77776503.185913,35641682.635929,462908.607076,72238029.017696,37328232.216787,46956969.256591,46956969.246265,0.343556,406929.78948399995,1199843.7117800957,203464.89474900003,310696.780671204,1181942.8756395022,False,True
940,4,1,1,NORMAL,0.023599640830466968,0.023159137029398792,0.023599640830466968,1.0,3300000000.0,6699999999.999997,77878814.740541,35691253.893459,464028.744214,72309357.723123,37399329.084656,47018008.788017,47018008.777677,0.343556,406930.20943,1199845.8842911043,203465.10472200002,311106.012743652,1183622.6598770022,False,True
941,4,1,1,NORMAL,0.023630645403143333,0.023189556924479087,0.023630645403143333,1.0,3300000000.0,6699999999.999997,77981129.830373,35740834.701296,465150.352958,72380686.446546,37470426.079468,47079048.381559,47079048.371204,0.343556,406930.623539,1199848.0266065786,203465.311777,311515.258962164,1185302.4471140022,False,True
942,4,1,1,NORMAL,0.02366165104670182,0.02322001460978378,0.02366165104670182,1.0,3300000000.0,6699999999.999997,78083448.454116,35790425.060666,466273.433359,72452015.187714,37541523.199457,47140088.036357,47140088.025985,0.343556,406931.031893,1199850.1391460986,203465.515955,311924.519321492,1186982.2373085022,False,True
943,4,1,1,NORMAL,0.023692657760757574,0.02325050771629822,0.023692657760757574,1.0,3300000000.0,6699999999.999997,78185770.6105,35840024.972806,467397.985468,72523343.980736,37612620.442886,47201127.751554,47201127.741166,0.309201,406931.43457000004,1199852.2223234158,203465.717293,312333.793816464,1188662.0304195022,False,True
